product_id	product_shopify_id	product_type_id	size_and_fit_id	product_catagory	product_vendor_id	product_availability	published_at	product_thumbnail	product_title	product_handle	product_description	product_notes	status	status_for_sale	status_for_sale_nonsubscriber	tagging_status	style_image	created_by	updated_by	created_at	updated_at	added_by	hide_product	has_cleaning_category	gtin	mpn	discount_automation	product_image_id	product_shopify_id	product_id	product_image_title	product_image_url	imageposition	isprimary	height	width	created_at	updated_at	created_by	updated_by
9084	0	-1	0	1	231	1	0000-00-00 00:00:00	luxe-suiting-boyfriend-blazer-good-american-glass001-5ae-1.png	LUXE SUITING BOYFRIEND BLAZER	luxe-suiting-boyfriend-blazer			2	2	2	1		743	13	2024-03-01 10:08:57	2024-03-18 16:56:39		0	0	0	\N	1	91812	\N	9084	\N	luxe-suiting-boyfriend-blazer-good-american-glass001-5ae-3.jpg	3	0	0	0	2024-03-18 16:56:36	2024-03-18 16:56:37	6	0
6151	0	1	0	1	25	1	2022-09-16 23:50:07	darya-oversized-crewneck-pullover-1-pistola-royal-dove-2d3-1.jpg	DARYA OVERSIZED CREWNECK PULLOVER	darya-oversized-crewneck-pullover-1			1	1	1	1		182	535	2022-08-05 16:00:45	2024-02-26 21:29:52		0	0	0	\N	1	91813	\N	6151	\N	darya-oversized-crewneck-pullover-1-pistola-royal-dove-2d3-3.jpg	3	0	0	0	2024-03-18 16:56:36	2024-03-18 16:56:37	6	0
9080	0	1	0	1	57	1	0000-00-00 00:00:00	ivana-georgette-high-low-dress-bardot-lilac-845-1.png	IVANA GEORGETTE HIGH LOW DRESS	ivana-georgette-high-low-dress			2	2	2	1		743	13	2024-02-29 14:47:22	2024-03-18 16:56:37		0	0	0	\N	1	91815	\N	9080	\N	ivana-georgette-high-low-dress-bardot-lilac-845-3.jpg	3	0	0	0	2024-03-18 16:56:37	2024-03-18 16:56:37	6	0
9063	0	-1	0	1	3	1	0000-00-00 00:00:00	madison-city-twill-jacket-free-people-kelly-green-754-1.png	MADISON CITY TWILL JACKET	madison-city-twill-jacket			2	2	2	1		743	13	2024-02-29 11:10:45	2024-03-18 16:56:39		0	0	0	\N	1	91816	\N	9063	\N	madison-city-twill-jacket-free-people-kelly-green-754-3.jpg	3	0	0	0	2024-03-18 16:56:37	2024-03-18 16:56:37	6	0
6152	0	1	0	1	25	1	2022-09-16 21:23:28	kirian--pistola-dove--7aa-1.jpg	KIRAN OVERSIZED SWEATER VEST	kirian-			1	1	1	1		182	743	2022-08-05 16:01:28	2024-03-22 12:06:42		0	0	0	\N	1	91817	\N	6152	\N	kirian--pistola-dove--7aa-3.jpg	3	0	0	0	2024-03-18 16:56:37	2024-03-18 16:56:37	6	0
4721	0	1	0	1	17	1	2021-10-04 12:37:57	melissa-sweater-long-sleeve-line-and-dot-ivory-1b8-1.jpeg	MELISSA SWEATER LONG SLEEVE	melissa-sweater-long-sleeve		Send to seamstress to reinforce neck line seams.\
shippers- please verify barcodes on bag match sweater!	1	1	1	1		-1	556	2021-09-10 10:10:14	2024-02-21 15:38:10		0	0	0	\N	1	91819	\N	4721	\N	melissa-sweater-long-sleeve-line-and-dot-ivory-1b8-3.jpg	3	0	0	0	2024-03-18 16:56:37	2024-03-18 16:56:37	6	0
9120	0	-1	0	1	25	1	0000-00-00 00:00:00	makenna-jumpsuit-pistola-eggshell-8c9-1.png	MAKENNA JUMPSUIT	makenna-jumpsuit			2	2	2	1		743	13	2024-03-07 10:27:52	2024-03-18 16:56:38		0	0	0	\N	1	91820	\N	9120	\N	makenna-jumpsuit-pistola-eggshell-8c9-3.jpg	3	0	0	0	2024-03-18 16:56:37	2024-03-18 16:56:37	6	0
9080	0	1	0	1	57	1	0000-00-00 00:00:00	ivana-georgette-high-low-dress-bardot-lilac-845-1.png	IVANA GEORGETTE HIGH LOW DRESS	ivana-georgette-high-low-dress			2	2	2	1		743	13	2024-02-29 14:47:22	2024-03-18 16:56:37		0	0	0	\N	1	91725	\N	9080	\N	ivana-georgette-high-low-dress-bardot-lilac-845-2.jpg	2	0	0	0	2024-03-18 16:56:33	2024-03-18 16:56:36	6	0
9084	0	-1	0	1	231	1	0000-00-00 00:00:00	luxe-suiting-boyfriend-blazer-good-american-glass001-5ae-1.png	LUXE SUITING BOYFRIEND BLAZER	luxe-suiting-boyfriend-blazer			2	2	2	1		743	13	2024-03-01 10:08:57	2024-03-18 16:56:39		0	0	0	\N	1	91733	\N	9084	\N	luxe-suiting-boyfriend-blazer-good-american-glass001-5ae-2.jpg	2	0	0	0	2024-03-18 16:56:33	2024-03-18 16:56:36	6	0
8941	0	3	0	2	134	1	0000-00-00 00:00:00	lucia-woven-oval-clutch-olga-berg-black-636-1.png	LUCIA WOVEN OVAL CLUTCH	lucia-woven-oval-clutch			2	2	2	1		743	13	2024-01-05 16:01:55	2024-03-18 16:56:36		0	0	0	\N	1	91738	\N	8941	\N	lucia-woven-oval-clutch-olga-berg-black-636-2.jpg	2	0	0	0	2024-03-18 16:56:34	2024-03-18 16:56:36	6	0
4721	0	1	0	1	17	1	2021-10-04 12:37:57	melissa-sweater-long-sleeve-line-and-dot-ivory-1b8-1.jpeg	MELISSA SWEATER LONG SLEEVE	melissa-sweater-long-sleeve		Send to seamstress to reinforce neck line seams.\
shippers- please verify barcodes on bag match sweater!	1	1	1	1		-1	556	2021-09-10 10:10:14	2024-02-21 15:38:10		0	0	0	\N	1	91742	\N	4721	\N	melissa-sweater-long-sleeve-line-and-dot-ivory-1b8-2.jpg	2	0	0	0	2024-03-18 16:56:34	2024-03-18 16:56:36	6	0
9063	0	-1	0	1	3	1	0000-00-00 00:00:00	madison-city-twill-jacket-free-people-kelly-green-754-1.png	MADISON CITY TWILL JACKET	madison-city-twill-jacket			2	2	2	1		743	13	2024-02-29 11:10:45	2024-03-18 16:56:39		0	0	0	\N	1	91744	\N	9063	\N	madison-city-twill-jacket-free-people-kelly-green-754-2.jpg	2	0	0	0	2024-03-18 16:56:34	2024-03-18 16:56:36	6	0
6151	0	1	0	1	25	1	2022-09-16 23:50:07	darya-oversized-crewneck-pullover-1-pistola-royal-dove-2d3-1.jpg	DARYA OVERSIZED CREWNECK PULLOVER	darya-oversized-crewneck-pullover-1			1	1	1	1		182	535	2022-08-05 16:00:45	2024-02-26 21:29:52		0	0	0	\N	1	91748	\N	6151	\N	darya-oversized-crewneck-pullover-1-pistola-royal-dove-2d3-2.jpg	2	0	0	0	2024-03-18 16:56:34	2024-03-18 16:56:36	6	0
9085	0	-1	0	1	231	1	0000-00-00 00:00:00	luxe-suiting-trouser-short-good-american-glass001-432-1.png	LUXE SUITING TROUSER SHORT	luxe-suiting-trouser-short			2	2	2	1		743	13	2024-03-01 10:17:54	2024-03-18 16:56:39		0	0	0	\N	1	91755	\N	9085	\N	luxe-suiting-trouser-short-good-american-glass001-432-2.jpg	2	0	0	0	2024-03-18 16:56:34	2024-03-18 16:56:36	6	0
8818	0	1	0	1	275	1	0000-00-00 00:00:00	la-lune-ruched-halter-maxi-dress-shona-joy-lemon-14e-1.png	LA LUNE RUCHED HALTER MAXI DRESS	la-lune-ruched-halter-maxi-dress			2	2	2	1		743	632	2023-12-08 15:45:15	2024-03-19 14:04:46		0	0	0	\N	1	91757	\N	8818	\N	la-lune-ruched-halter-maxi-dress-shona-joy-lemon-14e-2.jpg	2	0	0	0	2024-03-18 16:56:34	2024-03-18 16:56:36	6	0
6152	0	1	0	1	25	1	2022-09-16 21:23:28	kirian--pistola-dove--7aa-1.jpg	KIRAN OVERSIZED SWEATER VEST	kirian-			1	1	1	1		182	743	2022-08-05 16:01:28	2024-03-22 12:06:42		0	0	0	\N	1	91769	\N	6152	\N	kirian--pistola-dove--7aa-2.jpg	2	0	0	0	2024-03-18 16:56:35	2024-03-18 16:56:36	6	0
4969	0	1	0	1	67	1	2021-12-01 12:28:45	rumi-rib-sweater-splendid-heather-oatmeal-27c-1.jpeg	RUMI RIB SWEATER	rumi-rib-sweater			1	1	1	1		182	623	2021-10-14 09:08:28	2024-03-22 14:26:06		0	0	0	\N	1	91772	\N	4969	\N	rumi-rib-sweater-splendid-heather-oatmeal-27c-2.jpg	2	0	0	0	2024-03-18 16:56:35	2024-03-18 16:56:36	6	0
9120	0	-1	0	1	25	1	0000-00-00 00:00:00	makenna-jumpsuit-pistola-eggshell-8c9-1.png	MAKENNA JUMPSUIT	makenna-jumpsuit			2	2	2	1		743	13	2024-03-07 10:27:52	2024-03-18 16:56:38		0	0	0	\N	1	91773	\N	9120	\N	makenna-jumpsuit-pistola-eggshell-8c9-2.jpg	2	0	0	0	2024-03-18 16:56:35	2024-03-18 16:56:36	6	0
8959	0	1	0	1	34	0	2024-03-15 16:05:52	bethany-skort-romper-amanda-uprichard-yellow-c63-1.jpg	BETHANY SKORT ROMPER	bethany-skort-romper			1	1	1	1		743	556	2024-01-17 17:08:57	2024-03-20 12:43:57		0	0	0	\N	1	91775	\N	8959	\N	bethany-skort-romper-amanda-uprichard-yellow-c63-3.jpg	3	0	0	0	2024-03-18 16:56:35	2024-03-18 16:56:36	6	0
9086	0	-1	0	1	231	1	0000-00-00 00:00:00	committed-to-fit-jacket-good-american-cloud-white001-bd8-1.png	COMMITTED TO FIT JACKET	committed-to-fit-jacket			2	2	2	1		743	13	2024-03-01 10:20:15	2024-03-18 16:56:38		0	0	0	\N	1	91776	\N	9086	\N	committed-to-fit-jacket-good-american-cloud-white001-bd8-3.jpg	3	0	0	0	2024-03-18 16:56:36	2024-03-18 16:56:36	6	0
9064	0	-1	0	1	3	1	0000-00-00 00:00:00	sweet-nothings-midi-dress-free-people-pink-d3f-1.png	SWEET NOTHINGS MIDI DRESS	sweet-nothings-midi-dress			2	2	2	1		743	13	2024-02-29 11:13:55	2024-03-18 16:56:37		0	0	0	\N	1	91723	\N	9064	\N	sweet-nothings-midi-dress-free-people-pink-d3f-2.jpg	2	0	0	0	2024-03-18 16:56:33	2024-03-18 16:56:35	6	0
9061	0	-1	0	1	3	1	0000-00-00 00:00:00	ziggy-shortall-free-people-follow-your-heart-348-1.png	ZIGGY SHORTALL	ziggy-shortall			2	2	2	1		743	13	2024-02-29 11:04:11	2024-03-18 16:56:37		0	0	0	\N	1	91726	\N	9061	\N	ziggy-shortall-free-people-follow-your-heart-348-2.jpg	2	0	0	0	2024-03-18 16:56:33	2024-03-18 16:56:35	6	0
9128	0	-1	0	1	197	1	0000-00-00 00:00:00	x-fashionpass-vera-dress-baobab-fiesta-fef-1.png	X FASHIONPASS VERA DRESS	x-fashionpass-vera-dress			2	2	2	1		743	13	2024-03-14 11:00:44	2024-03-18 16:56:37		0	0	0	\N	1	91727	\N	9128	\N	x-fashionpass-vera-dress-baobab-fiesta-fef-2.jpg	2	0	0	0	2024-03-18 16:56:33	2024-03-18 16:56:35	6	0
9086	0	-1	0	1	231	1	0000-00-00 00:00:00	committed-to-fit-jacket-good-american-cloud-white001-bd8-1.png	COMMITTED TO FIT JACKET	committed-to-fit-jacket			2	2	2	1		743	13	2024-03-01 10:20:15	2024-03-18 16:56:38		0	0	0	\N	1	91729	\N	9086	\N	committed-to-fit-jacket-good-american-cloud-white001-bd8-2.jpg	2	0	0	0	2024-03-18 16:56:33	2024-03-18 16:56:35	6	0
9065	0	-1	0	1	3	1	0000-00-00 00:00:00	sunrays-one-piece-free-people-constellation-c94-1.png	SUNRAYS ONE PIECE	sunrays-one-piece			2	2	2	1		743	13	2024-02-29 11:17:02	2024-03-18 16:56:37		0	0	0	\N	1	91731	\N	9065	\N	sunrays-one-piece-free-people-constellation-c94-2.jpg	2	0	0	0	2024-03-18 16:56:33	2024-03-18 16:56:35	6	0
9062	0	-1	0	1	3	1	0000-00-00 00:00:00	marvelous-mia-mini-dress-free-people-ivory-f98-1.png	MARVELOUS MIA MINI DRESS	marvelous-mia-mini-dress			2	2	2	1		743	13	2024-02-29 11:07:39	2024-03-18 16:56:37		0	0	0	\N	1	91732	\N	9062	\N	marvelous-mia-mini-dress-free-people-ivory-f98-2.jpg	2	0	0	0	2024-03-18 16:56:33	2024-03-18 16:56:35	6	0
9066	0	-1	0	1	3	1	0000-00-00 00:00:00	webster-romper-free-people-falling-rain-c70-1.png	WEBSTER ROMPER	webster-romper			2	2	2	1		743	13	2024-02-29 11:20:15	2024-03-18 16:56:37		0	0	0	\N	1	91734	\N	9066	\N	webster-romper-free-people-falling-rain-c70-2.jpg	2	0	0	0	2024-03-18 16:56:34	2024-03-18 16:56:35	6	0
9067	0	-1	0	1	3	1	0000-00-00 00:00:00	only-1-ringer-tank-free-people-ivory-combo-370-1.png	ONLY 1 RINGER TANK	only-1-ringer-tank			2	2	2	1		743	13	2024-02-29 11:23:35	2024-03-18 16:56:38		0	0	0	\N	1	91735	\N	9067	\N	only-1-ringer-tank-free-people-ivory-combo-370-2.jpg	2	0	0	0	2024-03-18 16:56:34	2024-03-18 16:56:35	6	0
9117	0	-1	0	1	132	1	0000-00-00 00:00:00	ribcage-straight-ankle-2-levis-cool-blue-popsicle-e37-1.png	RIBCAGE STRAIGHT ANKLE	ribcage-straight-ankle-2			2	2	2	1		743	13	2024-03-07 10:18:27	2024-03-18 16:56:39		0	0	0	\N	1	91736	\N	9117	\N	ribcage-straight-ankle-2-levis-cool-blue-popsicle-e37-2.jpg	2	0	0	0	2024-03-18 16:56:34	2024-03-18 16:56:35	6	0
9071	0	-1	0	1	26	1	0000-00-00 00:00:00	jordy-top-astr-white-1f3-1.png	JORDY TOP	jordy-top			2	2	2	1		743	13	2024-02-29 11:40:03	2024-03-18 16:56:39		0	0	0	\N	1	91740	\N	9071	\N	jordy-top-astr-white-1f3-2.jpg	2	0	0	0	2024-03-18 16:56:34	2024-03-18 16:56:35	6	0
9118	0	-1	0	1	274	1	0000-00-00 00:00:00	x-fashionpass-cut-out-beach-dress-patbo-curacao-fa5-1.png	X FASHIONPASS CUT-OUT BEACH DRESS	x-fashionpass-cut-out-beach-dress			2	2	2	1		743	13	2024-03-07 10:21:47	2024-03-18 16:56:37		0	0	0	\N	1	91747	\N	9118	\N	x-fashionpass-cut-out-beach-dress-patbo-curacao-fa5-2.jpg	2	0	0	0	2024-03-18 16:56:34	2024-03-18 16:56:35	6	0
9119	0	-1	0	1	168	1	0000-00-00 00:00:00	emilia-maxi-dress-1-tiare-hawaii-scattered-petals-sky-a64-1.png	EMILIA MAXI DRESS	emilia-maxi-dress-1			2	2	2	1		743	13	2024-03-07 10:25:21	2024-03-18 16:56:37		0	0	0	\N	1	91749	\N	9119	\N	emilia-maxi-dress-1-tiare-hawaii-scattered-petals-sky-a64-2.jpg	2	0	0	0	2024-03-18 16:56:34	2024-03-18 16:56:35	6	0
9127	0	-1	0	1	240	1	0000-00-00 00:00:00	x-fashionpass-ayala-dress-loveshackfancy-white-b44-1.png	X FASHIONPASS AYALA DRESS	x-fashionpass-ayala-dress			2	2	2	1		743	13	2024-03-14 09:00:28	2024-03-18 16:56:37		0	0	0	\N	1	91750	\N	9127	\N	x-fashionpass-ayala-dress-loveshackfancy-white-b44-2.jpg	2	0	0	0	2024-03-18 16:56:34	2024-03-18 16:56:35	6	0
4886	0	2	0	1	25	1	2021-10-25 10:44:47	lori-cardigan-pistola-ash-blue-84c-1.jpeg	LORI CARDIGAN	lori-cardigan		crystal button are very delicate! Some cardigans have different buttons. OK to send out.	1	1	1	1		182	153	2021-10-11 12:29:52	2024-03-01 05:15:51		0	0	0	\N	1	91751	\N	4886	\N	lori-cardigan-pistola-ash-blue-84c-2.jpg	2	0	0	0	2024-03-18 16:56:34	2024-03-18 16:56:35	6	0
9074	0	1	0	1	201	1	0000-00-00 00:00:00	alexia-skirt-lamarque-lavender-687-1.png	ALEXIA SKIRT	alexia-skirt			2	2	2	1		743	13	2024-02-29 11:51:33	2024-03-18 16:56:38		0	0	0	\N	1	91756	\N	9074	\N	alexia-skirt-lamarque-lavender-687-2.jpg	2	0	0	0	2024-03-18 16:56:34	2024-03-18 16:56:35	6	0
9070	0	-1	0	1	10	1	0000-00-00 00:00:00	vacay-mini-cover-up-show-me-your-mumu-neutral-crochet-8f9-1.png	VACAY MINI COVER UP	vacay-mini-cover-up			2	2	2	1		743	13	2024-02-29 11:37:37	2024-03-18 16:56:37		0	0	0	\N	1	91763	\N	9070	\N	vacay-mini-cover-up-show-me-your-mumu-neutral-crochet-8f9-2.jpg	2	0	0	0	2024-03-18 16:56:34	2024-03-18 16:56:35	6	0
6152	0	1	0	1	25	1	2022-09-16 21:23:28	kirian--pistola-dove--7aa-1.jpg	KIRAN OVERSIZED SWEATER VEST	kirian-			1	1	1	1		182	743	2022-08-05 16:01:28	2024-03-22 12:06:42		0	0	0	\N	1	91711	\N	6152	\N	kirian--pistola-dove--7aa-1.jpg	1	1	0	0	2024-03-18 16:56:32	2024-03-18 16:56:34	6	0
4969	0	1	0	1	67	1	2021-12-01 12:28:45	rumi-rib-sweater-splendid-heather-oatmeal-27c-1.jpeg	RUMI RIB SWEATER	rumi-rib-sweater			1	1	1	1		182	623	2021-10-14 09:08:28	2024-03-22 14:26:06		0	0	0	\N	1	91715	\N	4969	\N	rumi-rib-sweater-splendid-heather-oatmeal-27c-1.jpg	1	1	0	0	2024-03-18 16:56:33	2024-03-18 16:56:34	6	0
8959	0	1	0	1	34	0	2024-03-15 16:05:52	bethany-skort-romper-amanda-uprichard-yellow-c63-1.jpg	BETHANY SKORT ROMPER	bethany-skort-romper			1	1	1	1		743	556	2024-01-17 17:08:57	2024-03-20 12:43:57		0	0	0	\N	1	91717	\N	8959	\N	bethany-skort-romper-amanda-uprichard-yellow-c63-2.jpg	2	0	0	0	2024-03-18 16:56:33	2024-03-18 16:56:34	6	0
9071	0	-1	0	1	26	1	0000-00-00 00:00:00	jordy-top-astr-white-1f3-1.png	JORDY TOP	jordy-top			2	2	2	1		743	13	2024-02-29 11:40:03	2024-03-18 16:56:39		0	0	0	\N	1	91657	\N	9071	\N	jordy-top-astr-white-1f3-1.jpg	1	1	0	0	2024-03-18 16:56:31	2024-03-18 16:56:33	6	0
9067	0	-1	0	1	3	1	0000-00-00 00:00:00	only-1-ringer-tank-free-people-ivory-combo-370-1.png	ONLY 1 RINGER TANK	only-1-ringer-tank			2	2	2	1		743	13	2024-02-29 11:23:35	2024-03-18 16:56:38		0	0	0	\N	1	91662	\N	9067	\N	only-1-ringer-tank-free-people-ivory-combo-370-1.jpg	1	1	0	0	2024-03-18 16:56:31	2024-03-18 16:56:33	6	0
9085	0	-1	0	1	231	1	0000-00-00 00:00:00	luxe-suiting-trouser-short-good-american-glass001-432-1.png	LUXE SUITING TROUSER SHORT	luxe-suiting-trouser-short			2	2	2	1		743	13	2024-03-01 10:17:54	2024-03-18 16:56:39		0	0	0	\N	1	91668	\N	9085	\N	luxe-suiting-trouser-short-good-american-glass001-432-1.jpg	1	1	0	0	2024-03-18 16:56:31	2024-03-18 16:56:33	6	0
9063	0	-1	0	1	3	1	0000-00-00 00:00:00	madison-city-twill-jacket-free-people-kelly-green-754-1.png	MADISON CITY TWILL JACKET	madison-city-twill-jacket			2	2	2	1		743	13	2024-02-29 11:10:45	2024-03-18 16:56:39		0	0	0	\N	1	91670	\N	9063	\N	madison-city-twill-jacket-free-people-kelly-green-754-1.jpg	1	1	0	0	2024-03-18 16:56:31	2024-03-18 16:56:33	6	0
9062	0	-1	0	1	3	1	0000-00-00 00:00:00	marvelous-mia-mini-dress-free-people-ivory-f98-1.png	MARVELOUS MIA MINI DRESS	marvelous-mia-mini-dress			2	2	2	1		743	13	2024-02-29 11:07:39	2024-03-18 16:56:37		0	0	0	\N	1	91673	\N	9062	\N	marvelous-mia-mini-dress-free-people-ivory-f98-1.jpg	1	1	0	0	2024-03-18 16:56:31	2024-03-18 16:56:33	6	0
8941	0	3	0	2	134	1	0000-00-00 00:00:00	lucia-woven-oval-clutch-olga-berg-black-636-1.png	LUCIA WOVEN OVAL CLUTCH	lucia-woven-oval-clutch			2	2	2	1		743	13	2024-01-05 16:01:55	2024-03-18 16:56:36		0	0	0	\N	1	91677	\N	8941	\N	lucia-woven-oval-clutch-olga-berg-black-636-1.jpg	1	1	0	0	2024-03-18 16:56:32	2024-03-18 16:56:33	6	0
9117	0	-1	0	1	132	1	0000-00-00 00:00:00	ribcage-straight-ankle-2-levis-cool-blue-popsicle-e37-1.png	RIBCAGE STRAIGHT ANKLE	ribcage-straight-ankle-2			2	2	2	1		743	13	2024-03-07 10:18:27	2024-03-18 16:56:39		0	0	0	\N	1	91680	\N	9117	\N	ribcage-straight-ankle-2-levis-cool-blue-popsicle-e37-1.jpg	1	1	0	0	2024-03-18 16:56:32	2024-03-18 16:56:33	6	0
4721	0	1	0	1	17	1	2021-10-04 12:37:57	melissa-sweater-long-sleeve-line-and-dot-ivory-1b8-1.jpeg	MELISSA SWEATER LONG SLEEVE	melissa-sweater-long-sleeve		Send to seamstress to reinforce neck line seams.\
shippers- please verify barcodes on bag match sweater!	1	1	1	1		-1	556	2021-09-10 10:10:14	2024-02-21 15:38:10		0	0	0	\N	1	91682	\N	4721	\N	melissa-sweater-long-sleeve-line-and-dot-ivory-1b8-1.jpg	1	1	0	0	2024-03-18 16:56:32	2024-03-18 16:56:33	6	0
9118	0	-1	0	1	274	1	0000-00-00 00:00:00	x-fashionpass-cut-out-beach-dress-patbo-curacao-fa5-1.png	X FASHIONPASS CUT-OUT BEACH DRESS	x-fashionpass-cut-out-beach-dress			2	2	2	1		743	13	2024-03-07 10:21:47	2024-03-18 16:56:37		0	0	0	\N	1	91685	\N	9118	\N	x-fashionpass-cut-out-beach-dress-patbo-curacao-fa5-1.jpg	1	1	0	0	2024-03-18 16:56:32	2024-03-18 16:56:33	6	0
9127	0	-1	0	1	240	1	0000-00-00 00:00:00	x-fashionpass-ayala-dress-loveshackfancy-white-b44-1.png	X FASHIONPASS AYALA DRESS	x-fashionpass-ayala-dress			2	2	2	1		743	13	2024-03-14 09:00:28	2024-03-18 16:56:37		0	0	0	\N	1	91686	\N	9127	\N	x-fashionpass-ayala-dress-loveshackfancy-white-b44-1.jpg	1	1	0	0	2024-03-18 16:56:32	2024-03-18 16:56:33	6	0
9119	0	-1	0	1	168	1	0000-00-00 00:00:00	emilia-maxi-dress-1-tiare-hawaii-scattered-petals-sky-a64-1.png	EMILIA MAXI DRESS	emilia-maxi-dress-1			2	2	2	1		743	13	2024-03-07 10:25:21	2024-03-18 16:56:37		0	0	0	\N	1	91690	\N	9119	\N	emilia-maxi-dress-1-tiare-hawaii-scattered-petals-sky-a64-1.jpg	1	1	0	0	2024-03-18 16:56:32	2024-03-18 16:56:33	6	0
4886	0	2	0	1	25	1	2021-10-25 10:44:47	lori-cardigan-pistola-ash-blue-84c-1.jpeg	LORI CARDIGAN	lori-cardigan		crystal button are very delicate! Some cardigans have different buttons. OK to send out.	1	1	1	1		182	153	2021-10-11 12:29:52	2024-03-01 05:15:51		0	0	0	\N	1	91691	\N	4886	\N	lori-cardigan-pistola-ash-blue-84c-1.jpg	1	1	0	0	2024-03-18 16:56:32	2024-03-18 16:56:33	6	0
6151	0	1	0	1	25	1	2022-09-16 23:50:07	darya-oversized-crewneck-pullover-1-pistola-royal-dove-2d3-1.jpg	DARYA OVERSIZED CREWNECK PULLOVER	darya-oversized-crewneck-pullover-1			1	1	1	1		182	535	2022-08-05 16:00:45	2024-02-26 21:29:52		0	0	0	\N	1	91692	\N	6151	\N	darya-oversized-crewneck-pullover-1-pistola-royal-dove-2d3-1.jpg	1	1	0	0	2024-03-18 16:56:32	2024-03-18 16:56:33	6	0
9070	0	-1	0	1	10	1	0000-00-00 00:00:00	vacay-mini-cover-up-show-me-your-mumu-neutral-crochet-8f9-1.png	VACAY MINI COVER UP	vacay-mini-cover-up			2	2	2	1		743	13	2024-02-29 11:37:37	2024-03-18 16:56:37		0	0	0	\N	1	91696	\N	9070	\N	vacay-mini-cover-up-show-me-your-mumu-neutral-crochet-8f9-1.jpg	1	1	0	0	2024-03-18 16:56:32	2024-03-18 16:56:33	6	0
8818	0	1	0	1	275	1	0000-00-00 00:00:00	la-lune-ruched-halter-maxi-dress-shona-joy-lemon-14e-1.png	LA LUNE RUCHED HALTER MAXI DRESS	la-lune-ruched-halter-maxi-dress			2	2	2	1		743	632	2023-12-08 15:45:15	2024-03-19 14:04:46		0	0	0	\N	1	91697	\N	8818	\N	la-lune-ruched-halter-maxi-dress-shona-joy-lemon-14e-1.jpg	1	1	0	0	2024-03-18 16:56:32	2024-03-18 16:56:33	6	0
9074	0	1	0	1	201	1	0000-00-00 00:00:00	alexia-skirt-lamarque-lavender-687-1.png	ALEXIA SKIRT	alexia-skirt			2	2	2	1		743	13	2024-02-29 11:51:33	2024-03-18 16:56:38		0	0	0	\N	1	91699	\N	9074	\N	alexia-skirt-lamarque-lavender-687-1.jpg	1	1	0	0	2024-03-18 16:56:32	2024-03-18 16:56:33	6	0
9120	0	-1	0	1	25	1	0000-00-00 00:00:00	makenna-jumpsuit-pistola-eggshell-8c9-1.png	MAKENNA JUMPSUIT	makenna-jumpsuit			2	2	2	1		743	13	2024-03-07 10:27:52	2024-03-18 16:56:38		0	0	0	\N	1	91709	\N	9120	\N	makenna-jumpsuit-pistola-eggshell-8c9-1.jpg	1	1	0	0	2024-03-18 16:56:32	2024-03-18 16:56:33	6	0
9128	0	-1	0	1	197	1	0000-00-00 00:00:00	x-fashionpass-vera-dress-baobab-fiesta-fef-1.png	X FASHIONPASS VERA DRESS	x-fashionpass-vera-dress			2	2	2	1		743	13	2024-03-14 11:00:44	2024-03-18 16:56:37		0	0	0	\N	1	91651	\N	9128	\N	x-fashionpass-vera-dress-baobab-fiesta-fef-1.jpg	1	1	0	0	2024-03-18 16:56:31	2024-03-18 16:56:32	6	0
8959	0	1	0	1	34	0	2024-03-15 16:05:52	bethany-skort-romper-amanda-uprichard-yellow-c63-1.jpg	BETHANY SKORT ROMPER	bethany-skort-romper			1	1	1	1		743	556	2024-01-17 17:08:57	2024-03-20 12:43:57		0	0	0	\N	1	91653	\N	8959	\N	bethany-skort-romper-amanda-uprichard-yellow-c63-1.jpg	1	1	0	0	2024-03-18 16:56:31	2024-03-18 16:56:32	6	0
9080	0	1	0	1	57	1	0000-00-00 00:00:00	ivana-georgette-high-low-dress-bardot-lilac-845-1.png	IVANA GEORGETTE HIGH LOW DRESS	ivana-georgette-high-low-dress			2	2	2	1		743	13	2024-02-29 14:47:22	2024-03-18 16:56:37		0	0	0	\N	1	91659	\N	9080	\N	ivana-georgette-high-low-dress-bardot-lilac-845-1.jpg	1	1	0	0	2024-03-18 16:56:31	2024-03-18 16:56:32	6	0
9084	0	-1	0	1	231	1	0000-00-00 00:00:00	luxe-suiting-boyfriend-blazer-good-american-glass001-5ae-1.png	LUXE SUITING BOYFRIEND BLAZER	luxe-suiting-boyfriend-blazer			2	2	2	1		743	13	2024-03-01 10:08:57	2024-03-18 16:56:39		0	0	0	\N	1	91665	\N	9084	\N	luxe-suiting-boyfriend-blazer-good-american-glass001-5ae-1.jpg	1	1	0	0	2024-03-18 16:56:31	2024-03-18 16:56:32	6	0
9064	0	-1	0	1	3	1	0000-00-00 00:00:00	sweet-nothings-midi-dress-free-people-pink-d3f-1.png	SWEET NOTHINGS MIDI DRESS	sweet-nothings-midi-dress			2	2	2	1		743	13	2024-02-29 11:13:55	2024-03-18 16:56:37		0	0	0	\N	1	91667	\N	9064	\N	sweet-nothings-midi-dress-free-people-pink-d3f-1.jpg	1	1	0	0	2024-03-18 16:56:31	2024-03-18 16:56:32	6	0
