original_product,matched_product,cosin_score
7813,5587,1.0
7813,3130,1.0
7813,1823,1.0
7813,3461,1.0
7813,7833,1.0
7813,5633,1.0
7813,7512,1.0
7813,969,1.0
7813,362,1.0
7813,222,1.0
7813,7085,1.0
7813,8440,1.0
7813,253,1.0
7813,8818,1.0
7813,7339,1.0
7813,6923,1.0
7813,6867,1.0
7813,7303,1.0
7813,5019,1.0
7813,4956,1.0
7813,7116,1.0
7813,4662,1.0
7813,4648,1.0
7813,1258,1.0
7813,607,1.0
7813,1284,1.0
7813,3076,1.0
7813,9100,1.0
7813,2966,1.0
7813,4632,1.0
7813,4876,1.0
7813,3484,1.0
7813,3683,1.0
7813,7680,1.0
7813,306,1.0
7813,312,1.0
7813,1067,1.0
7813,3242,1.0
7813,1998,1.0
7813,6392,1.0
7813,1420,1.0
7813,65,1.0
7813,7937,1.0
7813,3510,1.0
7813,1709,1.0
7813,8793,1.0
7813,2214,1.0
7813,2760,1.0
7813,580,1.0
7813,6997,1.0
7813,3424,1.0
7813,8634,1.0
7813,8717,1.0
7813,331,1.0
7813,4282,1.0
7813,1415,1.0
7813,3679,1.0
7813,7381,1.0
7813,5478,1.0
7813,1751,1.0
7813,1573,1.0
7813,121,1.0
7813,8296,1.0
7813,6089,1.0
7813,4419,1.0
7813,1386,1.0
7813,3784,1.0
7813,2208,1.0
7813,8921,1.0
7813,1993,1.0
7813,746,1.0
7813,6887,1.0
7813,882,1.0
7813,795,1.0
7813,39,1.0
7813,7595,1.0
7813,2828,1.0
7813,8689,1.0
7813,4500,1.0
7813,4671,1.0
7813,1075,1.0
7813,252,1.0
7813,855,1.0
7813,9132,1.0
7813,689,1.0
7813,6010,1.0
7813,8536,1.0
7813,5903,1.0
7813,3363,1.0
7813,3418,1.0
7813,3401,1.0
7813,1176,1.0
7813,4729,1.0
7813,1797,1.0
7813,4497,1.0
7813,2602,1.0
7813,7688,1.0
7813,2950,1.0
7813,2970,1.0
7813,2462,1.0
7813,6170,1.0
7813,8670,1.0
7813,7510,1.0
7813,2432,1.0
7813,3302,1.0
7813,5236,1.0
7813,5485,1.0
7813,6759,1.0
7813,339,1.0
7813,4657,1.0
7813,7344,1.0
7813,618,1.0
7813,8025,1.0
7813,12,1.0
7813,6626,1.0
7813,2042,1.0
7813,2722,1.0
7813,3588,1.0
7813,8373,1.0
7813,630,1.0
7813,720,1.0
7813,4492,1.0
7813,83,1.0
7813,3434,1.0
7813,2430,1.0
7813,4410,1.0
7813,2192,1.0
7813,3528,1.0
7813,8311,1.0
7813,1511,1.0
7813,7722,1.0
7813,2039,1.0
7813,1687,1.0
7813,5477,1.0
7813,4171,1.0
7813,4045,1.0
7813,5813,1.0
7813,5851,1.0
7813,8374,1.0
7813,5263,1.0
7813,721,1.0
7813,2598,1.0
7813,954,1.0
7813,5481,1.0
7813,6102,1.0
7813,900,1.0
7813,2089,1.0
7813,8821,1.0
7813,8121,1.0
7813,2801,1.0
7813,8397,1.0
7813,7204,1.0
7813,4893,1.0
7813,2292,1.0
7813,9062,1.0
7813,6922,1.0
7813,9042,1.0
7813,8831,1.0
7813,5337,1.0
7813,8396,1.0
7813,1694,1.0
7813,8218,1.0
7813,8844,1.0
7813,4770,1.0
7813,6665,1.0
7813,5810,1.0
7813,5629,1.0
7813,690,1.0
7813,8632,1.0
7813,4040,1.0
7813,6934,1.0
7813,1025,1.0
7813,4955,1.0
7813,7703,1.0
7813,1118,1.0
7813,4753,1.0
7813,249,1.0
7813,6821,1.0
7813,3024,1.0
7813,7842,1.0
7813,2963,1.0
7813,5526,1.0
7813,9127,1.0
7813,2189,1.0
7813,6103,1.0
7813,4905,1.0
7813,8269,1.0
7813,831,1.0
7813,2372,1.0
7813,939,1.0
7813,7059,1.0
7813,9160,1.0
7813,6105,1.0
7813,14,1.0
7813,2469,1.0
7813,7122,1.0
7813,662,1.0
7813,1098,1.0
7813,5540,1.0
7813,5026,1.0
7813,6946,1.0
7813,4475,1.0
7813,7822,1.0
7813,7581,1.0
7813,3324,1.0
7813,6275,1.0
7813,4178,1.0
7813,1704,1.0
7813,4522,1.0
7813,6791,1.0
7813,175,1.0
7813,7830,1.0
7813,6009,1.0
7813,7094,1.0
7813,2195,1.0
7813,2366,1.0
7813,8781,1.0
7813,3501,1.0
7813,5335,1.0
7813,8830,1.0
7813,7568,1.0
7813,3260,1.0
7813,5319,1.0
7813,74,1.0
7813,3938,1.0
7813,6636,1.0
7813,7897,1.0
7813,1279,1.0
7813,2411,1.0
7813,583,1.0
7813,4798,1.0
7813,1850,1.0
7813,4420,1.0
7813,5324,1.0
7813,3216,1.0
7813,4207,1.0
7813,1885,1.0
7813,2503,1.0
7813,8924,1.0
7813,392,1.0
7813,2990,1.0
7813,923,1.0
7813,6541,1.0
7813,6505,1.0
7813,4543,1.0
7813,3782,1.0
7813,9183,1.0
7813,6986,1.0
7813,661,1.0
7813,3604,1.0
7813,2173,1.0
7813,7489,1.0
7813,1292,1.0
7813,7374,1.0
7813,1800,1.0
7813,3051,1.0
7813,8794,1.0
7813,3479,1.0
7813,5002,1.0
7813,1102,1.0
7813,8219,1.0
7813,5462,1.0
7813,6415,1.0
7813,8820,1.0
7813,5826,1.0
7813,5847,1.0
7813,8878,1.0
7813,7003,1.0
7813,8103,1.0
7813,5322,1.0
7813,4952,1.0
7813,925,1.0
7813,6998,1.0
7813,5016,1.0
7813,8448,1.0
7813,2406,1.0
7813,1055,1.0
7813,6063,1.0
7813,5461,1.0
7813,2045,1.0
7813,3259,1.0
7813,2429,1.0
7813,4496,1.0
7813,8657,1.0
7813,3404,1.0
7813,1990,1.0
7813,6391,1.0
7813,7372,1.0
7813,5097,1.0
7813,8582,1.0
7813,7719,1.0
7813,2414,1.0
7813,5504,1.0
7813,5539,1.0
7813,579,1.0
7813,3680,1.0
7813,6767,1.0
7813,4501,1.0
7813,5993,1.0
7813,368,1.0
7813,8845,1.0
7813,5641,1.0
7813,4206,1.0
7813,8569,1.0
7813,2472,1.0
7813,5274,1.0
7813,3937,1.0
7813,2698,1.0
7813,7472,1.0
7813,4906,1.0
7813,6524,1.0
7813,1586,1.0
7813,8819,1.0
7813,1712,1.0
7813,608,1.0
7813,4529,1.0
7813,3326,1.0
7813,942,1.0
7813,5292,1.0
7813,5035,1.0
7813,337,1.0
7813,7084,1.0
7813,1125,1.0
7813,8022,1.0
7813,8177,1.0
7813,1154,1.0
7813,4520,1.0
7813,2171,1.0
7813,7110,1.0
7813,1928,1.0
7813,4442,1.0
7813,765,1.0
7813,1991,1.0
7813,2639,1.0
7813,5220,1.0
7813,1717,1.0
7813,4052,1.0
7813,7029,1.0
7813,2003,1.0
7813,5586,1.0
7813,8960,1.0
7813,2420,1.0
7813,7128,1.0
7813,3824,1.0
7813,5601,1.0
7813,2284,1.0
7813,2534,1.0
7813,5639,1.0
7813,972,1.0
7813,1223,1.0
7813,2273,1.0
7813,7367,1.0
7813,1537,1.0
7813,1703,1.0
7813,1091,1.0
7813,848,1.0
7813,3696,1.0
7813,6168,1.0
7813,817,1.0
7813,5636,1.0
7813,3798,1.0
7813,340,1.0
7813,569,1.0
7813,8737,1.0
7813,8061,1.0
7813,80,1.0
7813,707,1.0
7813,8725,1.0
7813,8388,1.0
7813,8959,1.0
7813,4421,1.0
7813,1498,1.0
7813,8760,1.0
7813,611,1.0
7813,6780,1.0
7813,8116,1.0
7813,7198,1.0
7813,6473,1.0
7813,4561,1.0
7813,2536,1.0
7813,1369,1.0
7813,3705,1.0
7813,1310,1.0
7813,5570,1.0
7813,7513,1.0
7813,532,1.0
7813,7681,1.0
7813,1218,1.0
7813,6863,1.0
7813,7244,1.0
7813,3013,1.0
7813,2827,1.0
7813,5588,1.0
7813,2112,1.0
7813,5328,1.0
7813,7429,1.0
7813,1156,1.0
7813,2505,1.0
7813,8423,1.0
7813,2276,1.0
7813,1222,1.0
7813,1840,1.0
7813,8407,1.0
7813,947,1.0
7813,45,1.0
7813,332,1.0
7813,2040,1.0
7813,5298,1.0
7813,6534,1.0
7813,6868,1.0
7813,1933,1.0
7813,6306,1.0
7813,861,1.0
7813,2296,1.0
7813,1892,1.0
7813,4997,1.0
7813,2203,1.0
7813,7918,1.0
7813,6664,1.0
7813,4411,1.0
7813,6667,1.0
7813,7971,1.0
7813,2059,1.0
7813,918,1.0
7813,6781,1.0
7813,937,1.0
7813,572,1.0
7813,2117,1.0
7813,8900,1.0
7813,5761,1.0
7813,8443,1.0
7813,1001,1.0
7813,7470,1.0
7813,3419,1.0
7813,1389,1.0
7813,5106,1.0
7813,2193,1.0
7813,9078,1.0
7813,1629,1.0
7813,4229,1.0
7813,8700,1.0
7813,5353,1.0
7813,7392,1.0
7813,2367,1.0
7813,5877,1.0
7813,2717,1.0
7813,1195,1.0
8013,8043,0.5457256
8013,8036,0.49782166
8013,1688,0.5778842
8013,8259,0.67465967
8013,4450,0.64486235
8013,7191,0.5877488
8013,4614,0.58107454
8013,6995,0.5425259
8013,8880,0.5703264
8013,8615,0.6076258
8013,5012,0.7262273
8013,4000,0.71710545
8013,6198,0.5059517
8013,8091,0.60264486
8013,8085,0.40610477
8013,3617,0.79105735
8013,2109,0.5860192
8013,8293,0.49856985
8013,8067,0.8057024
8013,7034,0.45216075
8013,6543,0.7823728
8013,7594,0.61796826
8013,5947,0.45054865
8013,8100,0.64148957
8013,4424,0.6474987
8013,6018,0.7387673
8013,5148,0.72470117
8013,3269,0.51848525
8013,950,0.7262273
8013,8755,0.6275792
8013,7988,0.7912024
8013,5760,0.5347792
8013,4679,0.61796826
8013,6994,0.5063369
8013,3830,0.51848525
8013,6409,0.46168473
8013,5214,0.692519
8013,4572,0.6259264
8013,9182,0.67037666
8013,4774,0.52974826
8013,4826,0.6204478
8013,4499,0.61796826
8013,9073,0.62028664
8013,5823,0.7823728
8013,8341,0.61002696
8013,3561,0.6275792
8013,5206,0.692519
8013,9177,0.60264486
8013,6822,0.6531435
8013,4074,0.6531435
8013,5311,0.6531435
8013,8221,0.5877488
8013,6000,0.59598804
8013,4439,0.5104549
8013,123,0.65060335
8013,5759,0.48605695
8013,6082,0.7018329
8013,8348,0.60636103
8013,2822,0.4833641
8013,9053,0.33600023
8013,7154,0.5441481
8013,4857,0.5651806
8013,5371,0.7262273
8013,7944,0.49782166
8013,7591,0.6867169
8013,7007,0.6531435
8013,9045,0.43115962
8013,370,0.6470731
8013,7338,0.37666863
8013,9176,0.55415004
8013,8829,0.46197432
8013,8087,0.55415004
8013,8043,1.0
8013,8036,1.0
8013,1688,1.0
8013,8259,1.0
8013,7191,1.0
8013,4450,1.0
8013,4614,1.0
8013,6995,1.0
8013,8880,1.0
8013,8615,1.0
8013,5012,1.0
8013,4000,1.0
8013,6198,1.0
8013,8085,1.0
8013,8091,1.0
8013,2109,1.0
8013,8293,1.0
8013,8067,1.0
8013,7034,1.0
8013,6543,1.0
8013,7594,1.0
8013,5947,1.0
8013,4424,1.0
8013,8100,1.0
8013,6018,1.0
8013,5148,1.0
8013,3269,1.0
8013,950,1.0
8013,7988,1.0
8013,5760,1.0
8013,8755,1.0
8013,4679,1.0
8013,6994,1.0
8013,3830,1.0
8013,6409,1.0
8013,5214,1.0
8013,4572,1.0
8013,9182,1.0
8013,4774,1.0
8013,4826,1.0
8013,4499,1.0
8013,9073,1.0
8013,8341,1.0
8013,5823,1.0
8013,3561,1.0
8013,5206,1.0
8013,9177,1.0
8013,6822,1.0
8013,4074,1.0
8013,8221,1.0
8013,5311,1.0
8013,6000,1.0
8013,4439,1.0
8013,123,1.0
8013,5759,1.0
8013,8348,1.0
8013,6082,1.0
8013,2822,1.0
8013,9053,1.0
8013,7154,1.0
8013,4857,1.0
8013,5371,1.0
8013,7944,1.0
8013,7007,1.0
8013,7591,1.0
8013,9045,1.0
8013,370,1.0
8013,7338,1.0
8013,9176,1.0
8013,8087,1.0
8013,8829,1.0
7787,7599,1.0
7787,6659,1.0
7787,2910,1.0
7787,7748,1.0
7787,5446,1.0
7787,1714,1.0
7787,2748,1.0
7787,1068,1.0
7787,1713,1.0
7787,1700,1.0
7787,6967,1.0
7787,7276,1.0
7787,4764,1.0
7787,1523,1.0
7787,7250,1.0
7787,5597,1.0
7787,4029,1.0
7787,5971,1.0
7787,4462,1.0
7787,5394,1.0
7787,7999,1.0
7787,5115,1.0
7787,7449,1.0
7787,7870,1.0
7787,2922,1.0
7787,4193,1.0
7787,6719,1.0
7787,4610,1.0
7787,3887,1.0
7787,3928,1.0
7787,8155,1.0
7787,8648,1.0
7787,6560,1.0
7787,1077,1.0
7787,6628,1.0
7787,2326,1.0
7787,4188,1.0
7787,4471,1.0
7787,4777,1.0
7787,7557,1.0
7787,7608,1.0
7787,461,1.0
7787,281,1.0
7787,4194,1.0
7787,816,1.0
7787,6629,1.0
7787,6457,1.0
7787,2908,1.0
7787,5659,1.0
7787,1122,1.0
7787,6749,1.0
7787,3918,1.0
7787,6496,1.0
7787,1080,1.0
7787,2919,1.0
7787,1595,1.0
7787,5785,1.0
7787,6341,1.0
7787,4612,1.0
7787,2577,1.0
7787,4487,1.0
7787,1163,1.0
7787,114,1.0
7787,350,1.0
7787,1744,1.0
7787,5344,1.0
7787,759,1.0
7787,3735,1.0
7787,1183,1.0
7787,6551,1.0
7787,555,1.0
7787,8192,1.0
7787,8027,0.83629847
7787,5970,1.0
7787,1410,1.0
7787,5680,1.0
7787,4958,1.0
7787,8866,1.0
7787,2771,1.0
7787,4488,1.0
7787,5892,1.0
7787,7258,1.0
7787,5341,1.0
7787,4757,1.0
7787,8032,1.0
7787,3394,1.0
7787,48,1.0
7787,7965,1.0
7787,1768,1.0
7787,3598,1.0
7787,5445,1.0
7787,6547,1.0
7787,8102,1.0
7787,4241,1.0
7787,7626,1.0
7787,6128,1.0
7787,8197,1.0
7787,2383,1.0
7787,5798,1.0
7787,5652,1.0
7787,1332,1.0
7787,5511,1.0
7787,1081,1.0
7787,67,1.0
7787,8578,1.0
7787,1180,1.0
7787,5470,1.0
7787,6442,1.0
7787,4473,1.0
7787,7049,1.0
7787,6968,1.0
7787,6561,1.0
7787,6138,1.0
7787,4851,1.0
7787,490,1.0
7787,1787,1.0
7787,6654,1.0
7787,7558,1.0
7787,757,1.0
7787,4260,1.0
7787,5347,1.0
7787,3356,1.0
7787,5772,1.0
7787,781,1.0
7787,8141,1.0
7787,6913,1.0
7787,5391,1.0
7787,6401,1.0
7787,8422,1.0
7787,7448,1.0
7787,7744,1.0
7787,6691,1.0
7787,6135,1.0
7787,4265,1.0
7787,4025,0.83629847
7787,318,1.0
7787,1778,1.0
7787,5122,1.0
7787,3467,1.0
7787,8919,1.0
7787,7819,1.0
7787,3492,1.0
7787,8973,1.0
7787,289,1.0
7787,1780,1.0
7787,6132,1.0
7787,7443,1.0
7787,2939,1.0
7787,4586,1.0
7787,6554,1.0
7787,3714,1.0
7787,1701,1.0
7787,4841,1.0
7787,1745,1.0
7787,8132,1.0
7787,7254,1.0
7787,1095,1.0
7787,2559,1.0
7787,7234,1.0
7787,5074,1.0
7787,2815,1.0
7787,2364,1.0
7787,2924,1.0
7787,4598,1.0
7787,9036,1.0
7787,8231,1.0
7787,6716,1.0
7787,485,1.0
7787,2909,1.0
7787,3596,1.0
7787,3675,1.0
7787,1423,1.0
7787,8404,1.0
7787,4519,1.0
7787,4751,1.0
7787,3602,1.0
7787,6330,1.0
7787,7783,1.0
7787,4603,1.0
7787,3514,1.0
7787,3488,1.0
7787,8913,1.0
7787,2733,1.0
7787,6255,1.0
7787,49,1.0
7787,4123,1.0
7787,4425,1.0
7787,1661,1.0
7787,7610,1.0
7787,4591,1.0
7787,5748,1.0
7787,7265,1.0
7787,5343,1.0
7787,4470,1.0
7787,2313,1.0
7787,1242,1.0
7787,1327,1.0
7787,4692,1.0
7787,5650,1.0
7787,2387,1.0
7787,3804,1.0
7787,6266,1.0
7787,7266,1.0
7787,2320,1.0
7787,4028,1.0
7787,3805,1.0
7787,8030,0.83629847
7787,1632,1.0
7787,6218,1.0
7787,1270,1.0
7787,2706,1.0
7787,3710,1.0
7787,6331,1.0
7787,3888,1.0
7787,7871,1.0
7787,6656,1.0
7787,1029,1.0
7787,4691,1.0
7787,4183,1.0
7787,7205,1.0
7787,5472,1.0
7787,883,1.0
7787,4251,1.0
7787,6295,0.83629847
7787,62,1.0
7787,8864,1.0
7787,3890,1.0
7787,1094,1.0
7787,6439,1.0
7787,5878,1.0
7787,2316,1.0
7787,6256,1.0
7787,1784,1.0
7787,3513,1.0
7787,6751,1.0
7787,8797,1.0
7787,7257,1.0
7787,6267,1.0
7787,8352,0.83629847
7787,3567,1.0
7787,1553,1.0
7787,5868,1.0
7787,4840,1.0
7787,996,1.0
7787,4460,1.0
7787,706,1.0
7787,676,1.0
7787,1083,1.0
7787,7403,1.0
7787,5790,1.0
7787,2558,1.0
7787,9142,1.0
7787,1273,1.0
7787,191,1.0
7787,7735,1.0
7787,6722,1.0
7787,6400,1.0
7787,66,1.0
7787,2857,1.0
7787,8232,1.0
7787,8485,1.0
7787,1121,1.0
7787,8563,0.83629847
7787,1164,1.0
7787,760,1.0
7787,7241,1.0
7787,1101,1.0
7787,5655,1.0
7787,5548,1.0
7787,8230,1.0
7787,7631,1.0
7787,2730,1.0
7787,8401,1.0
7787,5389,1.0
7787,4600,1.0
7787,3719,1.0
7787,3765,1.0
7787,2539,1.0
7787,4270,1.0
7787,6715,1.0
7787,6553,1.0
7787,4061,1.0
7787,677,1.0
7787,8506,1.0
7787,2916,1.0
7787,7216,1.0
7787,5679,1.0
7787,6324,1.0
7787,2769,1.0
7787,6039,1.0
7787,2907,1.0
7787,6718,1.0
7787,3357,1.0
7787,6456,1.0
7787,1776,1.0
7787,8130,1.0
7787,984,1.0
7787,5668,1.0
7787,7740,1.0
7787,4695,1.0
7787,378,1.0
7787,674,1.0
7787,2704,1.0
7787,6340,0.83629847
7787,6912,1.0
7787,3371,1.0
7787,2905,1.0
7787,5390,1.0
7787,1781,1.0
7787,2911,1.0
7787,2153,1.0
7787,3594,1.0
7787,5672,1.0
7787,1522,1.0
7787,2312,1.0
7787,8111,1.0
7787,2746,1.0
7787,4744,1.0
7787,3601,1.0
7787,6438,1.0
7787,3403,1.0
7787,5787,1.0
7787,2732,1.0
7787,4866,1.0
7787,4325,1.0
7787,5952,1.0
7787,145,1.0
7787,7969,1.0
7787,2096,1.0
7787,8623,1.0
7787,6969,1.0
7787,4474,1.0
7787,6137,1.0
7787,8188,1.0
7787,5881,1.0
7787,2076,1.0
7787,5869,1.0
7787,1779,1.0
7787,8190,1.0
7787,2317,1.0
7787,8128,1.0
7787,119,1.0
7787,5086,0.83629847
7787,5891,1.0
7787,8507,1.0
7787,5852,1.0
7787,3920,1.0
7787,1329,1.0
7787,1767,1.0
7787,8189,1.0
7787,3715,1.0
7787,6720,1.0
4366,5730,1.0
4366,878,1.0
4366,5162,1.0
4366,4834,1.0
4366,789,1.0
4366,4147,0.8429776
4366,5729,0.95598364
4366,3452,0.8161035
4366,4701,0.8429776
4366,4819,1.0
4366,787,0.95598364
4366,1045,1.0
4366,4833,1.0
4366,6111,0.7880999
4366,1213,1.0
4366,1788,0.8429776
4366,5525,1.0
4366,4874,0.95598364
4366,4835,0.95598364
4366,171,0.81222016
4366,4363,0.95598364
4366,3691,0.96432275
4366,4392,1.0
4366,4418,1.0
4366,7670,1.0
4366,1514,0.8161035
4366,2522,1.0
4366,4300,0.95598364
4366,1416,1.0
4366,4373,1.0
4366,4769,1.0
4366,4414,1.0
4366,2131,0.95598364
4366,4389,1.0
4366,4702,0.95598364
4366,5457,1.0
4366,656,0.7880999
4366,4390,1.0
4366,2521,0.8161035
4366,953,1.0
4366,573,1.0
4366,3729,0.8429776
4366,4397,0.8429776
4366,1462,0.95598364
4366,5398,0.8161035
4366,4575,0.95598364
4366,6188,0.8429776
4366,1505,0.7880999
4366,5922,1.0
4366,5556,1.0
4366,6191,0.8429776
4366,2935,1.0
4366,5912,0.8429776
4366,658,0.8429776
4366,1424,1.0
4366,4133,1.0
4366,5399,0.8649831
4366,4009,0.8161035
4366,3536,0.95598364
4366,5919,1.0
4366,4395,1.0
4366,5521,1.0
4366,5454,0.95598364
4366,4035,1.0
4366,1175,0.7880999
4366,5427,0.8429776
4366,790,0.8161035
4366,1515,0.8429776
4366,5400,0.8161035
4366,486,0.7880999
4366,5924,1.0
4366,4314,0.8429776
4366,5910,0.7854987
4366,4436,1.0
4366,3758,1.0
4366,4416,0.7880999
4366,5563,1.0
4366,5425,0.8429776
4366,5396,1.0
4366,2936,1.0
4366,6185,1.0
4366,4384,1.0
4366,4307,1.0
4366,4374,1.0
4366,6112,0.95598364
4366,657,0.9373584
4366,4785,0.95598364
4366,4382,0.8429776
4366,5562,0.95598364
4366,5168,1.0
4366,2566,1.0
4366,3689,0.8429776
4366,4128,0.8161035
4366,3896,0.8161035
4366,5161,0.95598364
4366,3157,0.8429776
4366,4385,1.0
4366,2520,0.81222016
4366,4368,0.8161035
4366,4301,0.8161035
4366,5558,0.95598364
4366,5931,0.95598364
4366,5557,1.0
4366,6108,0.95598364
4366,962,0.7880999
4366,3894,0.8429776
4366,5720,0.8429776
4366,4394,0.8429776
4366,1461,0.81222016
4366,977,0.7880999
4366,5914,0.8161035
4366,5167,0.95598364
4366,6190,1.0
4366,3431,0.95598364
4366,963,0.81222016
4366,5920,1.0
4366,1400,1.0
4366,6258,0.7880999
4366,1504,1.0
4366,2134,0.7880999
4366,3690,0.81518394
4366,4683,0.7809973
4366,5428,0.8161035
4366,5397,1.0
4366,4636,0.9246706
4366,4381,0.9373584
4366,1399,0.88320637
4366,6113,1.0
4366,3654,1.0
4366,2623,0.8161035
4366,360,0.8161035
4366,5560,1.0
4366,5524,1.0
4366,5921,0.95598364
4366,6187,1.0
4366,4091,1.0
4366,952,0.9008177
4366,5856,0.95598364
4366,5455,0.8161035
4366,3717,0.77756673
4366,5915,0.8429776
4366,4367,1.0
4366,2132,1.0
4366,2624,1.0
4366,2133,0.81222016
4366,1044,0.8429776
4366,173,0.7880999
4366,5932,0.9246706
4366,3392,0.81222016
4366,5456,0.8429776
4366,5385,1.0
4366,1789,0.8429776
4366,1174,0.81222016
4366,2528,0.8429776
4366,5731,0.95598364
4366,3123,1.0
4366,5564,0.95598364
4366,6184,1.0
4366,5166,0.8429776
4366,5386,0.8161035
4366,4134,0.7880999
4366,2526,1.0
4366,2565,0.8161035
4366,3730,0.8429776
4366,4135,1.0
4366,5917,0.8649831
4366,7669,1.0
4366,5401,0.95598364
4366,4302,0.8429776
4366,5923,1.0
4366,2938,0.8429776
4366,766,0.81222016
4366,5395,1.0
4366,2652,1.0
4366,2318,1.0
4366,2567,1.0
4366,2033,0.8161035
4366,10,0.8649831
4366,5926,0.8429776
4366,4393,1.0
4366,2934,0.8161035
4366,6207,1.0
4366,7668,1.0
4366,1516,0.8429776
4366,4386,1.0
4366,2568,1.0
4366,6110,0.7880999
4366,5565,0.95598364
4366,4332,0.8429776
4366,5918,0.96432275
4366,6189,1.0
4366,172,1.0
4366,6183,0.95598364
4366,5496,0.81222016
4366,5561,0.8429776
4366,5559,0.95598364
4366,2135,0.8429776
4366,704,1.0
4366,4413,0.8161035
4366,5945,0.8429776
4366,4396,1.0
4366,5522,0.95598364
4366,5163,1.0
4366,7666,0.95598364
4366,4306,0.8429776
4366,7667,1.0
4366,396,0.8429776
4366,5740,0.95598364
4366,1417,1.0
4366,4435,1.0
4366,1246,0.8161035
4366,4010,0.8429776
4366,6107,1.0
4366,2517,1.0
4366,6186,0.8161035
4366,2158,0.8141714
4366,767,0.81222016
4366,2527,1.0
4366,5169,1.0
4366,5165,1.0
4366,2518,0.7880999
4366,487,0.9373584
4366,4387,1.0
4366,791,0.95598364
4366,5916,0.95598364
4366,2651,0.7880999
4366,2937,0.8161035
4366,5164,1.0
4366,2525,0.95598364
4366,4709,1.0
4366,4375,0.8429776
4366,5733,1.0
4366,4377,1.0
4366,5730,1.0
4366,878,1.0
4366,5162,1.0
4366,4834,1.0
4366,789,1.0
4366,4147,0.83885354
4366,5729,1.0
4366,4701,0.83885354
4366,3452,0.83885354
4366,4819,1.0
4366,787,1.0
4366,1045,1.0
4366,4833,1.0
4366,6111,0.8056715
4366,1213,1.0
4366,1788,0.83885354
4366,5525,1.0
4366,4874,1.0
4366,4835,1.0
4366,171,0.8056715
4366,4363,1.0
4366,4392,1.0
4366,3691,1.0
4366,4418,1.0
4366,7670,1.0
4366,1514,0.83885354
4366,2522,1.0
4366,4300,1.0
4366,1416,1.0
4366,4373,1.0
4366,4769,1.0
4366,4414,1.0
4366,2131,1.0
4366,4389,1.0
4366,4702,1.0
4366,5457,1.0
4366,656,0.8056715
4366,4390,1.0
4366,2521,0.83885354
4366,953,1.0
4366,573,1.0
4366,3729,0.83885354
4366,4397,0.83885354
4366,1462,1.0
4366,5398,0.83885354
4366,4575,1.0
4366,6188,0.83885354
4366,1505,0.8056715
4366,5922,1.0
4366,5556,1.0
4366,6191,0.83885354
4366,2935,1.0
4366,5912,0.83885354
4366,658,0.83885354
4366,1424,1.0
4366,4133,1.0
4366,5399,0.86490196
4366,4009,0.83885354
4366,3536,1.0
4366,5919,1.0
4366,4395,1.0
4366,5521,1.0
4366,5454,1.0
4366,4035,1.0
4366,1175,0.8056715
4366,5427,0.83885354
4366,790,0.83885354
4366,1515,0.83885354
4366,5400,0.83885354
4366,486,0.8056715
4366,5924,1.0
4366,4314,0.83885354
4366,5910,0.83885354
4366,4436,1.0
4366,3758,1.0
4366,4416,0.8056715
4366,5563,1.0
4366,5425,0.83885354
4366,5396,1.0
4366,2936,1.0
4366,6185,1.0
4366,4384,1.0
4366,4307,1.0
4366,4374,1.0
4366,6112,1.0
4366,657,1.0
4366,4785,1.0
4366,4382,0.83885354
4366,5562,1.0
4366,5168,1.0
4366,2566,1.0
4366,3689,0.83885354
4366,4128,0.83885354
4366,3896,0.83885354
4366,5161,1.0
4366,3157,0.83885354
4366,4385,1.0
4366,2520,0.8056715
4366,4368,0.83885354
4366,4301,0.83885354
4366,5558,1.0
4366,5931,1.0
4366,5557,1.0
4366,962,0.8056715
4366,6108,1.0
4366,3894,0.83885354
4366,5720,0.83885354
4366,4394,0.83885354
4366,1461,0.8056715
4366,977,0.8056715
4366,5914,0.83885354
4366,5167,1.0
4366,6190,1.0
4366,3431,1.0
4366,963,0.8056715
4366,5920,1.0
4366,1400,1.0
4366,6258,0.8056715
4366,1504,1.0
4366,2134,0.8056715
4366,3690,0.86490196
4366,4683,0.86490196
4366,5428,0.83885354
4366,5397,1.0
4366,4636,1.0
4366,4381,1.0
4366,1399,1.0
4366,6113,1.0
4366,3654,1.0
4366,2623,0.83885354
4366,360,0.83885354
4366,5560,1.0
4366,5524,1.0
4366,5921,1.0
4366,6187,1.0
4366,4091,1.0
4366,952,1.0
4366,5856,1.0
4366,5455,0.83885354
4366,3717,0.8056715
4366,5915,0.83885354
4366,4367,1.0
4366,2132,1.0
4366,2624,1.0
4366,2133,0.8056715
4366,1044,0.83885354
4366,173,0.8056715
4366,5932,1.0
4366,3392,0.8056715
4366,5456,0.83885354
4366,5385,1.0
4366,1789,0.83885354
4366,1174,0.8056715
4366,2528,0.83885354
4366,5731,1.0
4366,3123,1.0
4366,5564,1.0
4366,6184,1.0
4366,5166,0.83885354
4366,5386,0.83885354
4366,4134,0.8056715
4366,2526,1.0
4366,2565,0.83885354
4366,3730,0.83885354
4366,4135,1.0
4366,5917,0.86490196
4366,7669,1.0
4366,5401,1.0
4366,4302,0.83885354
4366,5923,1.0
4366,2938,0.83885354
4366,766,0.8056715
4366,5395,1.0
4366,2652,1.0
4366,2318,1.0
4366,2567,1.0
4366,2033,0.83885354
4366,10,0.86490196
4366,5926,0.83885354
