original_product,matched_product,cosin_score
89,6473,1.0
89,4561,1.0
89,2536,1.0
89,1369,1.0
89,3705,1.0
89,1310,1.0
89,5570,1.0
89,7513,1.0
89,532,1.0
89,7681,1.0
89,1218,1.0
89,6863,1.0
89,7244,1.0
89,3013,1.0
89,2827,1.0
89,5588,1.0
89,2112,1.0
89,5328,1.0
89,7429,1.0
89,1156,1.0
89,2505,1.0
89,8423,1.0
89,2276,1.0
89,1222,1.0
89,1840,1.0
89,8407,1.0
89,947,1.0
89,45,1.0
89,332,1.0
89,2040,1.0
89,5298,1.0
89,6534,1.0
89,6868,1.0
89,1933,1.0
89,6306,1.0
89,861,1.0
89,2296,1.0
89,1892,1.0
89,4997,1.0
89,2203,1.0
89,7918,1.0
89,6664,1.0
89,4411,1.0
89,6667,1.0
89,7971,1.0
89,2059,1.0
89,918,1.0
89,6781,1.0
89,937,1.0
89,572,1.0
89,2117,1.0
89,8900,1.0
89,8829,0.5180083
89,5761,1.0
89,8443,1.0
89,1001,1.0
89,7470,1.0
89,3419,1.0
89,1389,1.0
89,5106,1.0
89,2193,1.0
89,9078,1.0
89,1629,1.0
89,4229,1.0
89,8700,1.0
89,5353,1.0
89,3033,0.6727506
89,7392,1.0
89,2367,1.0
89,5877,1.0
89,2717,1.0
89,1195,1.0
2127,6112,0.7856731
2127,4785,0.7856731
2127,5562,0.7856731
2127,5161,0.7856731
2127,5558,0.7856731
2127,5931,0.7856731
2127,2982,0.75671333
2127,2107,0.7500001
2127,1989,0.76136285
2127,6108,0.7856731
2127,5167,0.7856731
2127,3431,0.7856731
2127,3690,0.79338306
2127,4288,0.762839
2127,3815,0.762839
2127,5921,0.7856731
2127,2553,0.762839
2127,952,0.7503901
2127,5856,0.7856731
2127,3059,0.75134885
2127,5731,0.7856731
2127,5564,0.7856731
2127,5401,0.7856731
2127,5565,0.7856731
2127,6183,0.7856731
2127,2397,0.762839
2127,5559,0.7856731
2127,5522,0.7856731
2127,7666,0.7856731
2127,2130,0.6967852
2127,5740,0.7856731
2127,2158,0.7804547
2127,791,0.7856731
2127,5916,0.7856731
2127,2525,0.7856731
2127,8571,0.762839
2127,6112,0.7309783
2127,4785,0.7309783
2127,5562,0.7309783
2127,5161,0.7309783
2127,5558,0.7309783
2127,5931,0.7309783
2127,2982,0.5345644
2127,6108,0.7309783
2127,5167,0.7309783
2127,3431,0.7309783
2127,3690,0.7375195
2127,4288,0.5345644
2127,3815,0.5345644
2127,5921,0.7309783
2127,2553,0.5345644
2127,952,0.7309783
2127,5856,0.7309783
2127,5731,0.7309783
2127,5564,0.7309783
2127,5401,0.7309783
2127,5565,0.7309783
2127,6183,0.7309783
2127,2397,0.5345644
2127,5559,0.7309783
2127,5522,0.7309783
2127,7666,0.7309783
2127,2130,1.0
2127,5740,0.7309783
2127,2158,0.7183963
2127,791,0.7309783
2127,5916,0.7309783
2127,2525,0.7309783
2127,8571,0.5345644
4670,4053,0.7886469
4670,5191,0.769025
4670,6357,0.90629905
4670,326,0.8705993
4670,3042,0.82434297
4670,1384,0.82869625
4670,1108,0.7603046
4670,8939,0.7603046
4670,4036,0.90629905
4670,4552,0.7523266
4670,8684,0.8305018
4670,6317,0.7898941
4670,3038,0.806451
4670,5215,0.8827429
4670,8343,0.80077636
4670,3197,0.79847586
4670,8501,0.81468034
4670,3233,0.92504764
4670,1799,0.833469
4670,8323,0.7699852
4670,4859,0.7523266
4670,535,0.7977112
4670,3868,0.8308085
4670,6575,0.83227265
4670,6734,0.81131303
4670,1040,0.8780407
4670,7834,0.916904
4670,1908,0.975411
4670,2006,0.7589475
4670,8631,0.7543918
4670,4992,0.83720076
4670,6639,0.7995151
4670,9115,0.8459444
4670,3170,0.83227265
4670,455,0.84608424
4670,948,0.7695544
4670,6373,0.80042905
4670,6154,0.8003491
4670,8003,0.76338637
4670,5178,0.8294292
4670,4286,0.7637338
4670,7882,0.78578275
4670,8972,0.8816148
4670,4225,0.8690132
4670,1577,0.8861367
4670,2459,0.765706
4670,1404,0.8081927
4670,3560,0.83227265
4670,4639,0.9091948
4670,5151,0.9406921
4670,6430,0.8263173
4670,3871,0.8522303
4670,3788,0.7523266
4670,4441,0.8311112
4670,2169,0.7847031
4670,6224,0.76016825
4670,8291,0.982369
4670,3049,0.85390466
4670,3503,0.88445234
4670,1541,0.8479334
4670,3010,0.8760213
4670,8383,0.85016155
4670,8212,0.76842767
4670,3301,0.77862895
4670,798,0.75776905
4670,8309,0.80705196
4670,4926,0.8298367
4670,7731,0.75719666
4670,1464,0.82922184
4670,756,0.790614
4670,8124,0.7657858
4670,4192,0.8641849
4670,3183,0.83227265
4670,6155,0.89340794
4670,4973,0.8690132
4670,2843,0.806451
4670,8692,0.85367364
4670,6435,0.8298659
4670,1023,0.8180997
4670,6418,0.9029188
4670,8687,0.85208935
4670,6164,0.7807978
4670,7690,0.8143676
4670,2178,0.81023544
4670,4970,0.79903036
4670,2952,0.7557665
4670,1942,0.75271666
4670,8007,0.76338637
4670,1087,0.79903036
4670,8453,0.8655486
4670,3877,0.8127631
4670,4666,0.89080364
4670,5312,0.9122973
4670,9020,0.8037039
4670,3910,0.82859933
4670,6637,0.7891607
4670,2290,0.808377
4670,8533,0.8855646
4670,4656,0.876512
4670,6320,0.8340469
4670,8727,0.80443376
4670,1165,0.76196694
4670,3963,0.7637338
4670,6601,0.75574124
4670,2844,0.78936374
4670,418,0.8350875
4670,1382,0.8587732
4670,194,0.9041029
4670,1385,0.8472432
4670,2072,0.8472433
4670,1759,0.81328857
4670,2958,0.76952314
4670,8599,0.9416755
4670,3739,0.7523266
4670,5014,0.76338637
4670,4308,0.8558897
4670,4720,0.9041029
4670,2864,0.79000854
4670,3246,0.7958728
4670,1625,0.78311074
4670,8850,0.904233
4670,2485,0.77771133
4670,3323,0.7700745
4670,3828,0.80042934
4670,1685,0.7773
4670,8410,0.80526733
4670,3951,0.8291424
4670,6085,0.836341
4670,8630,0.84929585
4670,3047,0.8319945
4670,6054,0.84929585
4670,6794,0.75502753
4670,8693,0.91430867
4670,530,0.90085053
4670,3287,0.8587732
4670,8380,0.78862125
4670,7860,0.77208483
4670,345,0.86617494
4670,4811,0.78936374
4670,4902,0.75049263
4670,8892,0.77822083
4670,3069,0.948676
4670,7839,0.7959541
4670,4739,0.8201984
4670,2682,0.7745106
4670,9018,0.86248136
4670,5420,0.75262266
4670,1533,0.8827429
4670,263,0.7557665
4670,6565,0.7909189
4670,7865,0.916904
4670,3220,0.9527837
4670,3453,0.78890485
4670,1570,0.78806293
4670,220,0.77905315
4670,3485,0.7524181
4670,8174,0.90629905
4670,6061,0.80042905
4670,9197,0.7770226
4670,4933,0.8261863
4670,1149,0.8029643
4670,6236,0.83358675
4670,507,0.78119457
4670,3655,0.9105092
4670,6672,0.8820927
4670,9112,0.7821713
4670,8626,0.76863194
4670,4331,0.7637338
4670,3056,0.92290235
4670,8265,0.7797308
4670,4858,0.83720076
4670,2022,0.7773684
4670,3361,0.79903036
4670,3924,0.8277415
4670,3495,0.78860617
4670,6874,0.75194967
4670,3880,0.89414084
4670,3053,0.8587732
4670,2008,0.7844542
4670,376,0.8234761
4670,8157,0.97361606
4670,1667,0.7513342
4670,8851,0.7757437
4670,3901,0.8524664
4670,6578,0.8820927
4670,1443,0.8375302
4670,688,0.8436356
4670,3438,0.9041029
4670,8451,0.9091948
4670,3273,0.9041029
4670,1506,0.77032304
4670,3456,0.7809509
4670,3094,0.75128645
4670,1465,0.80082524
4670,8379,0.8340469
4670,297,0.8681056
4670,292,0.8479334
4670,5435,0.8294225
4670,4655,0.79255074
4670,3476,0.78317076
4670,8450,0.9041029
4670,7838,0.8255023
4670,8066,0.7886469
4670,5231,0.9371797
4670,3109,0.75031894
4670,303,0.7579001
4670,8205,0.92421323
4670,858,0.80705196
4670,7661,0.7637338
4670,176,0.7963475
4670,6596,0.83299696
4670,6854,0.90629905
4670,4920,0.9091948
4670,3818,0.85774773
4670,6284,0.81762004
4670,1513,0.8375572
4670,3236,0.8042124
4670,6099,0.7553266
4670,7435,0.79484624
4670,3817,0.86880326
4670,2992,0.8232316
4670,998,0.7551892
4670,5177,0.75696856
4670,1120,0.9527837
4670,8473,0.7513342
4670,1033,0.9256579
4670,8535,0.88291246
4670,6016,0.81192505
4670,9194,0.80726665
4670,6678,0.76880735
4670,3398,0.8309455
4670,2998,0.7551368
4670,6172,0.9527837
4670,3870,0.8655486
4670,8326,0.76771235
4670,3973,0.7618195
4670,2488,0.7936204
4670,2177,0.7603046
4670,6411,0.79484624
4670,9150,0.841744
4670,4108,0.7637338
4670,3270,0.8360366
4670,7732,0.832192
4670,293,0.8436356
4670,4023,0.8632287
4670,6162,0.7610513
4670,8525,0.80965525
4670,7596,0.8150771
4670,615,0.904233
4670,4008,0.8047047
4670,3184,0.7625948
4670,8456,0.9041029
4670,671,0.8587732
4670,3034,0.82044375
4670,8366,0.75595415
4670,8519,0.7674947
4670,3872,0.76975363
4670,2073,0.8254695
4670,8226,0.78056884
4670,2511,0.83957624
4670,2834,0.7625948
4670,929,0.7844542
4670,4089,0.80525976
4670,4783,0.7676581
4670,6933,0.7821713
4670,5174,0.93717974
4670,1755,0.8074232
4670,8995,0.7678819
4670,1244,0.75383234
4670,3099,0.77318656
4670,6510,0.76489055
4670,3217,0.7603046
4670,6871,0.77308166
4670,3009,0.82781816
4670,6861,0.7995151
4670,751,0.7842622
4670,2007,0.8861367
4670,2792,0.77032304
4670,8459,0.79912025
4670,1561,0.77430904
4670,5146,0.83120954
4670,7859,0.9062991
4670,8210,0.8758081
4670,6157,0.75049263
4670,865,0.83805156
4670,8783,0.7511127
4670,3859,0.8876533
4670,9174,0.77999526
4670,2050,0.78426206
4670,1146,0.7631761
4670,3475,0.78317076
4670,8984,0.876512
4670,8384,0.9080206
4670,2384,0.7844542
4670,2985,0.7928215
4670,8499,0.8248473
4670,1268,0.7656199
4670,2986,0.90629905
4670,1050,0.9091948
4670,5687,0.76845044
4670,6865,0.76619786
4670,3564,0.7637338
4670,3906,0.8261931
4670,33,0.86617494
4670,536,0.7977112
4670,8664,0.78936374
4670,8062,0.7906437
4670,6674,0.8927531
4670,6673,0.7790263
4670,3169,0.8425867
4670,4017,0.7618195
4670,2736,0.85367364
4670,6383,0.799796
4670,6511,0.83196235
4670,7812,0.75442
4670,7751,0.7697434
4670,277,0.8313918
4670,5175,0.7804698
4670,2836,0.8926177
4670,6671,0.8012247
4670,4733,0.7773
4670,2023,0.8666356
4670,860,0.7557665
4670,6078,0.8058122
4670,1173,0.79053
4670,4558,0.80705196
4670,6377,0.8148801
4670,4787,0.81476194
4670,8512,0.7754046
4670,5024,0.75595415
4670,1186,0.883058
4670,6370,0.82650006
4670,6229,0.7757125
4670,3862,0.8442007
4670,8452,0.8655486
4670,2302,0.8272568
4670,3062,0.8108066
4670,3820,0.79025596
4670,8118,0.75317967
4670,7857,0.82263935
4670,8726,0.7821713
4670,4909,0.8200028
4670,1531,0.78093624
4670,4675,0.91025794
4670,867,0.77208483
4670,2125,0.7760478
4670,3834,0.7763555
4670,3856,0.8234761
4670,1643,0.8325309
4670,5155,0.77222615
4670,3897,0.8681107
4670,3101,0.8666356
4670,3028,0.75561666
4670,8395,0.80019695
4670,812,0.7546167
4670,1907,0.89709
4670,8211,0.80077636
4670,3234,0.92504764
4670,4068,0.83904344
4670,2858,0.85302114
4670,2544,0.8666356
4670,2053,0.86257595
4670,3225,0.91148245
4670,8651,0.7749263
4670,5201,0.7603046
4670,4716,0.7507039
4670,3502,0.7516103
4670,792,0.8809537
4670,4965,0.9041029
4670,8063,0.7756188
4670,8554,0.7741186
4670,3841,0.8317127
4670,3201,0.78814244
4670,4938,0.8298367
4670,322,0.83377576
4670,564,0.7519371
4670,3426,0.9041029
4670,849,0.8595469
4670,2401,0.80705196
4670,4993,0.8263173
4670,4907,0.79255074
4670,5409,0.9023151
4670,3041,0.9604677
4670,5598,0.821128
4670,2724,0.8861367
4670,930,0.82034945
4670,562,0.7823596
4670,5958,0.7749263
4670,7942,0.7881352
4670,8529,0.8013197
4670,8806,0.9115503
4670,7127,0.8839208
4670,701,0.8743692
4670,2959,0.7557665
4670,6434,0.7806871
4670,2101,0.81806207
4670,1495,0.7751912
4670,2829,0.89364105
4670,1867,0.8472433
4670,3275,0.7535311
4670,3011,0.7752528
4670,3206,0.8587732
4670,1015,0.9062991
4670,6499,0.7693117
4670,803,0.8042124
4670,358,0.8655486
4670,5031,0.9041029
4670,6660,0.79342765
4670,8665,0.7611264
4670,8488,0.8872092
4670,1085,0.84608424
4670,3189,0.84936965
4670,3439,0.904103
4670,2021,0.80647844
4670,4939,0.82821494
4670,6569,0.7694746
4670,8294,0.92692864
4670,6365,0.83227265
4670,8555,0.7665101
4670,4722,0.78317076
4670,8297,0.80099404
4670,3265,0.7710013
4670,6073,0.78936374
4670,1587,0.8425867
4670,3086,0.8065395
4670,4991,0.81137323
4670,8521,0.7930976
4670,3143,0.9062991
4670,8785,0.83227265
4670,8930,0.8587732
4670,3885,0.79255074
4670,960,0.9041029
4670,3100,0.78801155
4670,2024,0.7612526
4670,4725,0.75049263
4670,3423,0.7637338
4670,7828,0.80077636
4670,1862,0.85243195
4670,2487,0.8313918
4670,463,0.7842622
4670,6285,0.80007344
4670,6649,0.83358675
4670,8771,0.75253415
4670,8208,0.80077636
4670,5182,0.7809942
4670,6579,0.82587016
4670,3803,0.90629905
4670,8340,0.7741186
4670,5150,0.859452
4670,3425,0.9041029
4670,4004,0.85390466
4670,409,0.80077636
4670,4890,0.91465473
4670,3075,0.9041029
4670,3091,0.7977112
4670,3991,0.8097695
4670,3168,0.83227265
4670,3950,0.89310247
4670,3990,0.804666
4670,603,0.9091948
4670,6766,0.7976423
4670,6163,0.7610513
4670,955,0.8479334
4670,2949,0.8925498
4670,6862,0.7741185
4670,5015,0.76338637
4670,8382,0.90461993
4670,3014,0.8861147
4670,8532,0.80762374
4670,6783,0.75317967
4670,2978,0.81420004
4670,2583,0.77685297
4670,2124,0.955161
4670,2030,0.806451
4670,8612,0.82821494
4670,3129,0.8595469
4670,275,0.83227265
4670,6849,0.7735578
4670,2068,0.81509984
4670,8879,0.8587253
4670,3067,0.83227265
4670,8065,0.83227265
4670,3077,0.90629905
4670,8440,0.79484624
4670,3516,0.76338637
4670,3779,0.750905
4670,6235,0.8904327
4670,1401,0.8425867
4670,3810,0.7921637
4670,8524,0.8113379
4670,5262,0.9238375
4670,3111,0.93717974
4670,7840,0.93700176
4670,988,0.7612526
4670,6615,0.77398527
4670,3076,0.8131862
4670,3474,0.81418955
4670,9097,0.7778544
4670,934,0.7534083
4670,7952,0.8095168
4670,752,0.78317076
4670,1086,0.917281
4670,1119,0.81754494
4670,4846,0.7660864
4670,7951,0.82339424
4670,225,0.77800995
4670,8441,0.955161
4670,8793,0.7637788
4670,1756,0.77800995
4670,8399,0.982369
4670,3205,0.77224827
4670,3424,0.8267023
4670,6404,0.9041029
4670,3775,0.7661978
4670,8360,0.76587266
4670,1325,0.7523095
4670,4578,0.86617494
4670,5825,0.77398527
4670,746,0.79722446
4670,6624,0.80971014
4670,4671,0.90939593
4670,882,0.8470525
4670,4908,0.8626288
4670,510,0.7923201
4670,8445,0.92421323
4670,784,0.7672825
4670,3515,0.78317076
4670,9088,0.76606834
4670,4812,0.9091948
4670,1491,0.77917635
4670,1797,0.7961383
4670,3302,0.75326186
4670,4872,0.758484
4670,6477,0.8438254
4670,8510,0.9371797
4670,8373,0.916981
4670,4881,0.9091948
4670,696,0.7936204
4670,3957,0.9091948
4670,8522,0.82364863
4670,2154,0.8479334
4670,417,0.75517017
4670,1670,0.78445435
4670,3893,0.8256071
4670,3854,0.76863074
4670,333,0.8690132
4670,4898,0.78578275
4670,5093,0.7661978
4670,3908,0.78038764
4670,7858,0.8690132
4670,8498,0.8097718
4670,4955,0.7542956
4670,2093,0.90629905
4670,3292,0.86617494
4670,3413,0.7660198
4670,602,0.9091948
4670,1026,0.7784495
4670,3499,0.7557665
4670,3853,0.836341
4670,6490,0.798964
4670,445,0.7844542
4670,7973,0.95444226
4670,8617,0.7813904
4670,1588,0.78317076
4670,8176,0.8258224
4670,6020,0.80379134
4670,6602,0.7926412
4670,8346,0.84206194
4670,3043,0.8655486
4670,4031,0.83404684
4670,8359,0.90461993
4670,3218,0.9078755
4670,846,0.7611309
4670,8985,0.876512
4670,5108,0.8655486
4670,8327,0.9289108
4670,94,0.80533993
4670,137,0.8998755
4670,3938,0.8723953
4670,3136,0.8344558
4670,8534,0.8113107
4670,4918,0.8655486
4670,2990,0.7823596
4670,1073,0.90008676
4670,2301,0.85318685
4670,151,0.8453705
4670,2848,0.9115503
4670,7374,0.8750605
4670,8249,0.789342
4670,2010,0.7787874
4670,8152,0.80881155
4670,5047,0.8879379
4670,8281,0.91025794
4670,1178,0.82894444
4670,3942,0.7969517
4670,2849,0.90629905
4670,4886,0.9091948
4670,5003,0.7661978
4670,4737,0.78164554
4670,6535,0.8113379
4670,3163,0.7859275
4670,2146,0.7557766
4670,262,0.7844542
4670,7330,0.8015855
4670,3155,0.7705631
4670,579,0.757702
4670,6276,0.7618195
4670,5157,0.7773
4670,4688,0.7674415
4670,1626,0.80077636
4670,5180,0.77756184
4670,3937,0.85199267
4670,529,0.8165147
4670,7773,0.7674947
4670,8387,0.8432829
4670,4097,0.8425867
4670,196,0.83441794
4670,3040,0.8546306
4670,1002,0.90808755
4670,254,0.7736232
4670,3966,0.8220736
4670,3977,0.9062991
4670,3448,0.77702695
4670,5594,0.76490194
4670,8628,0.96499157
4670,956,0.80931973
4670,4409,0.7637338
4670,7214,0.9030237
4670,5147,0.9242969
4670,4966,0.9594155
4670,3215,0.91551536
4670,1373,0.7718375
4670,2055,0.8929313
4670,8381,0.91093373
4670,4649,0.89317673
4670,5176,0.9091948
4670,6311,0.82002795
4670,1409,0.7502573
4670,3974,0.8926177
4670,8457,0.8927531
4670,9084,0.75828516
4670,7244,0.8326432
4670,946,0.7799531
4670,9111,0.80379134
4670,3013,0.9007682
4670,2838,0.8206738
4670,5046,0.84014064
4670,7954,0.8013197
4670,4997,0.8261863
4670,6706,0.7967136
4670,1532,0.8587732
4670,3443,0.78890485
4670,522,0.94075274
4670,820,0.7896745
4670,2078,0.89145124
4670,4921,0.8214405
4670,7507,0.80379134
4670,6576,0.773959
4670,3992,0.90231526
4670,3573,0.8587732
4670,6488,0.7612526
4670,5153,0.92673874
4670,3093,0.83090687
4670,6396,0.82156354
4670,6058,0.8931768
4670,7307,0.7534083
5490,2270,0.47762343
5490,7033,0.574979
5490,6163,0.55139816
5490,8542,0.19996749
5490,5492,1.0
5490,3969,0.5692748
5490,7032,0.5433126
5490,6985,0.77365565
5490,5704,1.0
5490,2853,0.6057521
5490,2229,0.55910707
5490,3005,0.2152873
5490,7671,0.6990034
5490,6326,0.49783945
5490,2764,0.6057521
5490,2142,0.6990034
5490,3428,0.23163089
5490,2379,0.59480655
5490,3844,0.6990034
5490,1119,0.42466414
5490,225,0.43457568
5490,235,0.82809424
5490,1756,0.43457568
5490,6408,0.29372042
5490,7162,1.0
5490,265,0.25835407
5490,4168,0.6990034
5490,3638,0.8806913
5490,1325,0.37601057
5490,2878,0.5488128
5490,784,0.22909655
5490,411,0.38382754
5490,734,0.6191845
5490,7164,0.63805604
5490,1049,0.6990034
5490,5706,1.0
5490,696,0.32381395
5490,1330,0.8130187
5490,8475,0.22998573
5490,518,0.45784694
5490,1670,0.3431481
5490,887,0.28488436
5490,215,0.6085436
5490,4504,0.769732
5490,4321,0.60925055
5490,4050,0.58621335
5490,3614,0.7599281
5490,5858,0.41652307
5490,8218,0.78699076
5490,8182,0.250171
5490,2286,0.46762794
5490,3413,0.33745936
5490,1026,0.32566994
5490,3499,0.42732453
5490,445,0.34314814
5490,260,0.2967812
5490,191,0.84685165
5490,6328,0.356287
5490,1681,0.29719436
5490,4162,0.6990034
5490,9232,0.4111562
5490,651,0.3566832
5490,2128,0.4055639
5490,3376,0.59480655
5490,469,0.5936625
5490,4284,0.83134365
5490,2378,0.59480655
5490,1649,1.0
5490,4543,0.7685615
5490,8808,0.36218524
5490,7039,0.8130187
5490,2010,0.38285047
5490,367,0.6988523
5490,2852,0.59480655
5490,8595,0.54100513
5490,8658,0.29372042
5490,8448,0.79361856
5490,1047,0.28488436
5490,8751,0.42026743
5490,262,0.34314814
5490,7742,0.36833364
5490,1366,0.8130187
5490,3845,0.49321878
5490,2515,0.5567372
5490,7773,0.33941305
5490,378,0.76732147
5490,3133,0.20999321
5490,3989,0.6574118
5490,2381,0.59480655
5490,5309,0.7572608
5490,8054,0.38141936
5490,2874,0.21787983
5490,311,0.5781132
5490,8437,0.22655289
5490,8916,0.24085188
5490,226,0.25543216
5490,1380,0.6990034
5490,5705,1.0
5490,2973,0.769732
5490,1647,0.6990034
5490,4177,0.37559128
5490,3685,0.34596613
5490,6471,0.59480655
5490,3422,0.22998573
5490,8151,0.28488436
5490,2347,0.59480655
5490,50,0.19915271
5490,8920,0.49933836
5490,57,0.19199403
5490,5853,0.83156264
5490,2543,0.5720675
5490,898,0.19266438
5490,699,0.33860004
5490,6254,0.75186217
5490,2103,0.7526386
5490,2270,0.7526386
5490,7033,0.7526386
5490,8542,0.7526386
5490,6163,0.7526386
5490,5492,0.99999976
5490,3969,0.99999976
5490,5704,0.99999976
5490,7032,0.7526386
5490,2853,0.89455044
5490,2229,0.7526386
5490,7671,0.99999976
5490,6326,0.89455044
5490,2764,0.89455044
5490,3005,0.7526386
5490,2142,0.99999976
5490,3428,0.7526386
5490,2379,0.8611452
5490,3844,0.99999976
5490,225,0.7526386
5490,1119,0.7526386
5490,6408,0.7526386
5490,7162,0.99999976
5490,1756,0.7526386
5490,265,0.7526386
5490,4168,0.99999976
5490,1325,0.7526386
5490,2878,0.76496494
5490,3638,0.46151617
5490,411,0.7526386
5490,784,0.7526386
5490,734,0.7526386
5490,1049,0.99999976
5490,5706,0.99999976
5490,7164,0.7526386
5490,1330,0.5973281
5490,8475,0.76496494
5490,696,0.7526386
5490,887,0.99999976
5490,1670,0.7526386
5490,518,0.7526386
5490,215,0.7526386
5490,5858,0.76496494
5490,8218,0.712986
5490,2286,0.866089
5490,8182,0.7526386
5490,4321,0.7526386
5490,4050,0.7526386
5490,3499,0.7526386
5490,3413,0.7526386
5490,445,0.7526386
5490,1026,0.7526386
5490,191,0.5412336
5490,6328,0.89455044
5490,260,0.7526386
5490,1681,0.7526386
5490,4162,0.99999976
5490,9232,0.76496494
5490,651,0.7526386
5490,2128,0.7526386
5490,3376,0.8611452
5490,469,0.7526386
5490,2378,0.8611452
5490,1649,0.99999976
5490,4543,0.712986
5490,7039,0.5973281
5490,8808,0.7526386
5490,2852,0.8611452
5490,2010,0.7526386
5490,367,0.7526386
5490,8448,0.712986
5490,8658,0.7526386
5490,8595,0.7526386
5490,1047,0.99999976
5490,262,0.7526386
5490,7742,0.76496494
5490,8751,0.76496494
5490,1366,0.64269847
5490,3845,0.78240526
5490,2515,0.99999976
5490,378,0.54123354
5490,3133,0.7526386
5490,7773,0.7526386
5490,3989,0.7526386
5490,2381,0.8611452
5490,2874,0.7526386
5490,8054,0.76496494
5490,8916,0.76496494
5490,311,0.7526386
5490,8437,0.7526386
5490,1380,0.99999976
5490,5705,0.99999976
5490,226,0.7526386
5490,1647,0.99999976
5490,6471,0.8611452
5490,3422,0.76496494
5490,3685,0.7526386
5490,4177,0.7526386
5490,2347,0.8611452
5490,8151,0.99999976
5490,50,0.7526386
5490,8920,0.76496494
5490,57,0.7526386
5490,2543,0.7526386
5490,898,0.7526386
5490,6254,0.8611452
5490,699,0.7526386
5503,7529,0.8922702
5503,3524,0.764447
5503,3860,0.78229904
5503,8803,0.8524191
5503,7306,0.7549795
5503,4699,0.1362584
5503,3672,0.8922702
5503,6894,0.80835974
5503,5607,0.61918867
5503,6567,0.77727294
5503,5286,0.8875794
5503,3665,0.7671458
5503,6604,0.7794441
5503,1387,0.77727294
5503,4151,0.77736205
5503,179,0.944809
5503,2871,0.78229904
5503,3909,0.75402635
5503,6786,0.78229904
5503,1579,0.85523665
5503,8083,0.8875794
5503,3744,0.8875794
5503,7171,0.85611767
5503,1462,0.7740076
5503,4291,0.78229904
5503,202,0.7707878
5503,610,0.75757647
5503,6573,0.80852604
5503,1454,0.944809
5503,3558,0.77736205
5503,4575,0.7740076
5503,8200,0.6369486
5503,8241,0.8875794
5503,3931,0.8875794
5503,2463,0.7663702
5503,6093,0.8222706
5503,8056,0.62483203
5503,7320,0.8922702
5503,4741,0.61918867
5503,1106,0.87260705
5503,5283,0.61918867
5503,3340,0.8922702
5503,1616,0.569466
5503,6234,0.7621727
5503,4617,0.61918867
5503,359,0.61918867
5503,8314,0.76516855
5503,5087,0.61918867
5503,7698,0.77736205
5503,6769,0.7829691
5503,6736,0.8337052
5503,3252,0.54438674
5503,2649,0.77727294
5503,7312,0.79277533
5503,8227,0.61918867
5503,6843,0.7883885
5503,6500,0.8722408
5503,999,0.80571526
5503,3482,0.75294876
5503,3737,0.75978744
5503,7863,0.77825844
5503,1777,0.8922702
5503,1887,0.79520047
5503,4186,0.764447
5503,4968,0.7949282
5503,3536,0.7740076
5503,5040,0.86189175
5503,3336,0.7557541
5503,3433,0.7547278
5503,1860,0.809156
5503,9023,0.7549795
5503,1446,0.77736205
5503,2860,0.7797335
5503,1905,0.78769064
5503,5842,0.7728497
5503,1551,0.78229904
5503,5467,0.8875794
5503,3987,0.91026723
5503,8570,0.85435075
5503,2187,0.76221377
5503,1851,0.89167607
5503,1689,0.944809
5503,8429,0.7712224
5503,5454,0.7740076
5503,5956,0.7728497
5503,558,0.8922702
5503,3576,0.8922702
5503,5441,0.61918867
5503,381,0.77359146
5503,5091,0.90968955
5503,1835,0.8290342
5503,3699,0.7582829
5503,8551,0.8875794
5503,7998,0.8746339
5503,5194,0.61918867
5503,1196,0.8922702
5503,8477,0.61918867
5503,2591,0.61918867
5503,525,0.944809
5503,6813,0.89456487
5503,5602,0.61918867
5503,4525,0.1362584
5503,198,0.89167607
5503,8469,0.88543016
5503,935,0.7771534
5503,7741,0.5191331
5503,2516,0.91402066
5503,5933,0.8875794
5503,9225,0.77736205
5503,9226,0.8027651
5503,6066,0.8192454
5503,6070,0.75659406
5503,8430,0.75057614
5503,6294,0.8922702
5503,2657,0.412537
5503,4964,0.8875794
5503,6086,0.894209
5503,4970,0.7829047
5503,452,0.8922702
5503,8611,0.8156182
5503,1087,0.7829047
5503,5532,0.1362584
5503,3563,0.78229904
5503,3295,0.7877301
5503,6481,0.8875794
5503,201,0.8922702
5503,4627,0.61918867
5503,8962,0.1362584
5503,177,0.75152993
5503,4680,0.78229904
5503,5860,0.62483203
5503,6112,0.7740076
5503,9021,0.5970026
5503,702,0.7645323
5503,3626,0.8875794
5503,4785,0.7740076
5503,1171,0.91916585
5503,5439,0.5225226
5503,5562,0.7740076
5503,8941,0.8922702
5503,6679,0.569466
5503,2049,0.7515882
5503,8331,0.77825844
5503,8690,0.82494164
5503,1316,0.944809
5503,8312,0.82459867
5503,6355,0.8875794
5503,5161,0.7740076
5503,5612,0.569466
5503,128,0.8922702
5503,2870,0.77736205
5503,7956,0.8875794
5503,8476,0.85435075
5503,3780,0.8875794
5503,5716,0.569466
5503,8149,0.944809
5503,4571,0.8026731
5503,4616,0.12692048
5503,4139,0.8875794
5503,8036,0.82941675
5503,9002,0.8091272
5503,9145,0.5975332
5503,5558,0.7740076
5503,2869,0.78229904
5503,3746,0.8875794
5503,5931,0.7740076
5503,5983,0.944809
5503,2982,0.7995106
5503,8478,0.8922702
5503,2105,0.81935585
5503,4945,0.8875794
5503,8753,0.85435075
5503,2107,0.778724
5503,1989,0.78094095
5503,197,0.7797335
