original_product,matched_product,cosin_score
154,2648,0.2835497
154,3187,0.33228996
154,3709,0.45991677
154,7293,0.36784613
154,433,0.7668374
154,6090,0.8108552
154,8743,0.41856223
154,279,0.23343872
154,7644,0.07895665
154,8206,0.29431003
154,6846,0.3044334
154,8882,0.34963587
154,5572,0.2730566
154,7006,0.31859526
154,7283,0.37856358
154,1910,0.16954912
154,8442,1.0
154,1620,0.4501368
154,724,0.059284106
154,4977,0.17161675
154,7584,0.25384605
154,2201,0.2883883
154,6772,0.07504929
154,6504,0.07616823
154,29,0.38473296
154,2989,0.41843855
154,2058,0.08871445
154,4542,0.2135749
154,5576,0.15756583
154,6074,0.075434394
154,9221,0.13676283
154,9081,0.46258095
154,3546,0.07105308
154,7387,0.7450459
154,2108,0.23709539
154,6538,0.17149915
154,8444,0.105143316
154,991,0.10470491
154,3494,0.32744387
154,5809,0.107087225
154,4272,0.08249395
154,534,0.22147045
154,863,0.63982576
154,6851,0.09683452
154,1728,0.23964229
154,8635,0.1128609
154,7720,0.5364257
154,5642,0.048111703
154,5211,0.14400212
154,1526,0.207769
154,3078,0.08162966
154,6877,0.13877788
154,87,0.7143739
154,890,0.5147091
154,8215,0.16007015
154,686,0.22568226
154,5566,0.1314373
154,626,0.3152452
154,4355,0.5099765
154,4631,0.33714873
154,459,0.22848207
154,4370,0.060901705
154,8840,0.22117902
154,2031,0.4311312
154,1692,0.32025814
154,2349,0.4769841
154,4953,0.6881758
154,6305,0.3373445
154,512,0.34119076
154,7948,0.13075487
154,1032,0.2981697
154,3662,0.2070589
154,2942,0.13725352
154,4786,0.400154
154,8907,0.429119
154,1729,0.10525487
154,5000,0.27674672
154,2699,0.081523515
154,7058,0.2776263
154,4024,0.22283083
154,8213,0.12927108
154,406,0.48269746
154,3386,0.32583454
154,1298,0.23718335
154,1314,0.82813436
154,30,0.23539054
154,6319,0.6445276
154,3597,0.32930502
154,2026,0.49970645
154,8500,0.76488185
154,3131,0.23520002
154,443,0.28308636
154,4484,0.21267481
154,4808,0.073702954
154,7437,0.4759797
154,2738,0.49383307
154,2085,0.08249395
154,924,0.21635392
154,3529,0.31002027
154,4341,0.7951933
154,6367,0.06421945
154,2252,0.40002275
154,7879,0.69553703
154,7717,0.8703083
154,133,0.29513797
154,2339,0.20963226
154,874,0.3048311
154,2739,0.41121098
154,287,0.28684363
154,5502,0.21037883
154,8896,0.19912386
154,5637,0.29745093
154,1124,0.08967555
154,737,0.4843135
154,3642,0.23528403
154,8735,0.14107552
154,5834,0.33437163
154,6313,0.8463441
154,6704,0.19447851
154,2572,0.63917524
154,59,0.27541053
154,2281,0.16663031
154,1282,0.3161265
154,989,0.3732084
154,7351,0.088565566
154,2113,0.09458626
154,2156,0.16425109
154,5219,0.3419342
154,5621,0.116875306
154,8490,0.19448666
154,1911,0.2679134
154,7035,0.2580201
154,4951,0.124708176
154,3395,0.73410887
154,310,0.11999373
154,1938,0.36805698
154,7687,0.6881758
154,4469,0.28962618
154,9033,0.08086579
154,3544,0.30596405
154,9119,0.34316257
154,1510,0.40545452
154,8718,0.34932178
154,7161,0.12048414
154,3507,0.27827343
154,3935,0.07643369
154,5599,0.23709539
154,6458,0.4357994
154,3261,0.4843575
154,6329,0.4357994
154,1882,0.16663787
154,3429,0.20544201
154,695,0.12592536
154,8,0.94509983
154,7166,0.29745093
154,7945,0.34501714
154,1296,0.24542455
154,7637,0.13309403
154,8394,0.8884133
154,5210,0.6730067
154,8425,0.08398524
154,1089,0.91625327
154,7002,0.19803847
154,2211,0.25624174
154,8446,0.05490555
154,894,0.09242429
154,7066,0.14318384
154,2561,0.21305235
154,5817,0.08171236
154,5550,0.06637112
154,7117,0.91625327
154,8585,0.06584941
154,6101,0.34119076
154,1589,0.23913282
154,5582,0.2049912
154,3449,0.32101592
154,7492,0.1213645
154,5640,0.048111703
154,1054,0.111916184
154,1452,0.3051753
154,4310,0.25624174
154,1277,0.42451072
154,7983,0.24007964
154,479,0.564571
154,7368,0.8461408
154,3095,0.13725352
154,3506,0.24954809
154,8514,1.0
154,7885,0.6075075
154,1707,0.8108552
154,570,0.315234
154,3541,0.13092525
154,3327,0.1902745
154,4565,0.5367638
154,2504,0.09136074
154,6771,0.124708176
154,813,0.27556574
154,2630,0.39393312
154,7645,0.19019404
154,4663,0.23909691
154,1562,0.08049243
154,7827,0.38723853
154,5407,0.087918244
154,199,0.3531723
154,5034,0.18020667
154,1609,0.36854318
154,856,0.14685473
154,343,0.21856567
154,4889,0.076688476
154,6345,0.101549275
154,5105,0.18622683
154,3358,0.10820083
154,9057,0.22046843
154,808,0.82813436
154,539,0.8632724
154,3682,0.30128613
154,4343,0.21267481
154,2389,0.73804355
154,6007,0.11471959
154,4362,0.31591865
154,3936,0.25615177
154,663,0.22395685
154,7192,0.06970529
154,2610,0.16464971
154,4979,0.09648757
154,1982,0.21267481
154,4457,0.27827343
154,1941,0.33034384
154,3726,0.30703935
154,6948,0.04713174
154,2752,0.10159423
154,7856,0.4536651
154,6100,0.3573684
154,1427,0.78449273
154,8288,0.1462735
154,712,0.64040875
154,8493,0.070024446
154,3137,0.12315286
154,5303,0.2038158
154,4659,0.09686646
154,3226,0.2070589
154,3512,0.21267481
154,2282,0.38800243
154,1013,0.2093407
154,3663,0.15303098
154,5615,0.14685473
154,52,0.8703083
154,7323,0.20484935
154,5195,0.06368777
154,4086,0.19150138
154,4198,0.33768493
154,4930,0.12169692
154,2977,0.29842696
154,4633,0.74293154
154,3605,0.15765469
154,1074,0.25405675
154,1357,0.16299292
154,6739,0.07504929
154,2642,0.069610186
154,5961,0.18350102
154,4748,0.08912797
154,7772,0.062209558
154,5136,0.091853045
154,7589,0.28247157
154,3106,0.09879947
154,2035,0.20636742
154,4562,0.08722298
154,5600,0.3527705
154,3279,0.33034384
154,7716,0.7970485
154,6945,0.25396457
154,4430,0.20667627
154,1431,0.16105604
154,7491,0.59408224
154,9290,0.14665751
154,1004,0.27686992
154,2350,0.19329338
154,1877,0.79065204
154,8936,0.50627947
154,5627,0.40542105
154,1906,0.1613035
154,3702,0.56880707
154,5273,0.1011093
154,8516,0.8171509
154,298,0.21913615
154,2954,0.081622235
154,2375,0.43663353
154,2604,0.100886546
154,2596,0.357588
154,749,0.24479836
154,8979,0.19912386
154,7939,0.08243537
154,4829,0.10311414
154,7649,0.17740922
154,5833,0.48402715
154,9241,0.41436055
154,6568,0.111835346
154,1549,0.21918504
154,2253,0.09051449
154,7284,0.71955377
154,223,0.32536831
154,8777,0.123650216
154,568,0.091415405
154,629,0.13309403
154,5482,0.2112175
154,7021,0.18072975
154,3572,0.13092525
154,1488,0.10187199
154,8160,0.1032454
154,9131,0.2776263
154,8455,0.05860374
154,4929,0.12463329
154,7729,0.27674672
154,7018,0.8165609
154,6652,0.8548217
154,110,0.52081025
154,7505,0.06827879
154,7326,0.4759797
154,9080,0.14719623
154,3446,0.40927902
154,4466,0.113764994
154,3003,0.094744526
154,554,0.17424923
154,7325,0.39048207
154,7295,0.2002285
154,9054,0.081247754
154,2640,0.34501714
154,5571,0.72320724
154,1721,0.378275
154,2805,0.33346465
154,1076,0.14054276
154,6812,0.29037696
154,9202,0.4759797
154,928,0.51244235
154,6161,0.88341814
154,1266,0.33228996
154,1866,0.19953611
154,2037,0.10742525
154,6567,0.29431003
154,5355,0.21305235
154,4360,0.08027977
154,6171,0.21273382
154,2094,0.29928976
154,6486,0.3858832
154,5348,0.3095753
154,8810,0.432461
154,4506,0.85776144
154,7562,0.22982112
154,560,0.17684887
154,7329,0.13386093
154,7699,0.5203302
154,8161,0.48507038
154,6608,0.09773832
154,3328,0.08975731
154,1278,0.46070835
154,8223,0.11149957
154,1387,0.29431003
154,4548,0.2036468
154,6079,0.22694074
154,4878,0.083497286
154,7499,0.568304
154,4243,0.36696655
154,8428,0.268154
154,1909,0.29842696
154,5686,0.82813436
154,267,0.21267481
154,4560,0.9036761
154,4444,0.22791862
154,4256,0.10003429
154,7438,0.23709539
154,8271,0.19639833
154,1260,0.50627947
154,3264,0.08859727
154,4197,0.56040484
154,4879,0.14284487
154,4517,0.6482245
154,7770,0.34501714
154,5350,0.13309403
154,6789,0.14107552
154,9239,0.05871155
154,5527,0.17206651
154,2028,0.4311312
154,6962,0.37144184
154,8261,0.24675474
154,7633,0.202894
154,7815,0.34501714
154,6670,0.06312001
154,7970,0.12304694
154,7181,0.2855668
154,4661,0.3028637
154,4731,0.09746561
154,3307,0.29842696
154,8591,0.14529203
154,96,0.08000475
154,1608,0.338652
154,1753,0.20101959
154,8716,0.17762819
154,248,0.30523166
154,8307,0.31850502
154,9125,0.3095753
154,2601,0.16408329
154,8282,0.09452496
154,5734,0.3358269
154,7764,0.6881758
154,2277,0.07693917
154,2210,0.4311312
154,5580,0.1913338
154,5349,0.13309403
154,7926,0.05607475
154,7022,0.15449157
154,633,0.22498904
154,5376,0.2855668
154,5818,0.07098962
154,3372,0.88341814
154,8408,0.08569273
154,8935,0.31975564
154,1898,0.087147
154,4297,0.23709539
154,5816,0.063875854
154,9072,0.30127066
154,5,0.10257135
154,1592,0.797711
154,8749,0.9521536
154,3068,0.2930441
154,4877,0.46070835
154,5261,0.07895665
154,2123,0.07317393
154,7376,0.23709539
154,2626,0.21267481
154,2183,0.123293035
154,7890,0.23058853
154,7978,0.07455537
154,163,0.34119076
154,2737,0.29842696
154,1307,0.3732084
154,3748,0.33766434
154,8262,0.20987068
154,5029,0.27674672
154,4941,0.14284487
154,4615,0.23582697
154,2646,0.21146576
154,7480,0.43111822
154,8237,0.09120162
154,2206,0.09473756
154,6588,0.25768018
154,9246,0.12732978
154,1901,0.185174
154,912,0.3600614
154,7115,0.8703083
154,5536,0.81095344
154,9014,0.14107552
154,7925,0.062478513
154,1079,0.25624174
154,2603,0.15653639
154,6513,0.099381246
154,8659,0.30219913
154,2098,0.43663353
154,9118,0.5887716
154,3309,0.06434516
154,4296,0.21856567
154,481,0.33497193
154,2552,0.17747928
154,7439,0.2036468
154,7481,0.34119076
154,8590,0.20661609
154,1568,0.28671694
154,2258,0.4759797
154,9220,0.25838974
154,8816,0.8461408
154,1978,0.080167234
154,7570,0.23709539
154,523,0.20442371
154,2251,0.27674672
154,7098,0.102566086
154,3243,0.20196876
154,4244,0.24515991
154,5158,0.22055605
154,6004,0.40545452
154,8568,0.16173288
154,1250,0.18961194
154,8298,0.35770026
154,4767,0.91625327
154,8021,0.1213645
154,9245,0.43136328
154,617,0.29898623
154,1630,0.09987843
154,3134,0.16007015
154,8734,0.49483308
154,174,0.09169544
154,6160,0.46030053
154,5233,0.13471732
154,8216,0.10653537
154,2766,0.4311312
154,7712,0.12592536
154,2826,0.11354237
154,1520,0.2174895
154,8530,0.112933025
154,1509,0.6482245
154,168,0.06944213
154,921,0.52714944
154,8817,0.8461408
154,2371,0.44823834
154,9070,0.060063947
154,4201,0.1935767
154,4576,0.23322412
154,7579,0.7864458
154,8287,0.94509983
154,2002,0.25413513
154,2250,0.22874528
154,2803,0.21251002
154,7479,0.20480327
154,6701,0.2564386
154,3549,0.18365468
154,224,0.1538837
154,8044,0.16007015
154,2723,0.3027501
154,9011,0.07455537
154,2649,0.29431003
154,7550,0.05796445
154,5010,0.21053419
154,5479,0.25345996
154,218,0.36133483
154,5042,0.42935258
154,6523,0.09463563
154,9031,0.2039782
154,2268,0.2226423
154,1276,0.09742957
154,7696,0.29229245
154,6996,0.18915267
154,8390,0.27674672
154,2597,0.20608367
154,3534,0.25961602
154,5614,0.16408329
154,639,0.49210936
154,449,0.25345996
154,6012,0.06788002
154,667,0.2375837
154,1275,0.1836973
154,75,0.15732297
154,1238,0.061314672
154,5573,0.11240161
154,1263,0.30660677
154,5258,0.15449157
154,2965,0.087649144
154,2334,0.28454244
154,9279,0.37964925
154,7542,0.42148143
154,2957,0.3392723
154,8125,0.25399372
154,8024,0.6931813
154,8108,0.12967175
154,6788,0.30166242
154,7369,0.3828447
154,5351,0.049499538
154,5307,0.381354
154,3640,0.2070589
154,5001,0.23816186
154,601,0.07236065
154,4445,0.22694074
154,3451,0.45646116
154,8391,0.4104058
154,1007,0.23964229
154,166,0.94509983
154,7463,0.38800243
154,8668,0.2606637
154,4273,0.08249395
154,1433,0.45121422
154,4446,0.8548217
154,5836,0.413115
154,131,0.09136074
154,2631,0.2667445
154,5230,0.12893449
154,3774,0.115623325
154,7296,0.13092525
154,1964,0.20610817
154,7593,0.04419988
154,2802,0.41121098
154,7424,0.27266598
154,5228,0.19480745
154,1092,0.363149
154,9079,0.568304
154,7597,0.29334202
154,8772,0.34775147
154,8358,0.94509983
154,7251,0.4357994
154,2340,0.17244026
154,1580,0.14939171
154,5950,0.08859727
154,4378,0.5736175
154,889,0.4264351
154,2221,0.30688772
154,120,0.22390555
154,3305,0.28308636
154,7747,0.4357994
154,1064,0.21299374
154,1671,0.148683
154,9284,0.15282951
154,4940,0.15333448
154,2974,0.12885742
154,6136,0.4357994
154,548,0.36652082
154,1161,0.6482245
154,1868,0.5887716
154,8170,0.25903282
154,4931,0.33905077
154,5107,0.6583912
154,6378,0.1869641
154,773,0.7490228
154,2342,0.074146464
154,7114,0.2855668
154,835,0.26557955
154,5238,0.11212937
154,6317,0.05188219
154,1652,0.2561118
154,5501,0.22477417
154,1419,0.85776144
154,2637,0.22217911
154,3038,0.077326655
154,1139,0.3600614
154,8925,0.09081639
154,842,0.08990126
154,4775,0.46070835
154,5257,0.23964229
154,7506,0.090265736
154,8501,0.11479696
154,268,0.18961194
154,3590,0.36458904
154,631,0.16201355
154,2274,0.19695207
154,6360,0.13399659
154,5453,0.6905743
154,1323,0.5702557
154,5710,0.06339779
154,7478,0.37856358
154,535,0.10399481
154,7849,0.12967175
154,1899,0.15746965
154,1053,0.10525533
154,3868,0.061439313
154,8586,0.9521536
154,2092,0.068250336
154,6734,0.059730586
154,7119,0.2469421
154,1884,0.76175076
154,375,0.21146576
154,1137,0.26164207
154,3000,0.09689137
154,4312,0.2070589
154,3186,0.28308636
154,6064,0.6445276
154,2933,0.20710069
154,3566,0.056126688
154,5593,0.27238306
154,8688,0.4641342
154,6779,0.34501714
154,7123,0.5392537
154,6852,0.15092483
154,948,0.07151855
154,8987,0.15445046
154,2335,0.46070835
154,6489,0.85776144
154,7282,0.3382916
154,2148,0.08089112
154,5643,0.050713792
154,5480,0.17853518
154,2611,0.10992344
154,1017,0.31952983
154,1288,0.51693064
154,5339,0.14318384
154,7327,0.16243547
154,2767,0.1007485
154,4109,0.61809486
154,5051,0.20014249
154,1832,0.2564386
154,8745,0.17240234
154,1750,0.3531723
154,6811,0.062383574
154,4019,0.25345996
154,1904,0.064529866
154,7324,0.94509983
154,4860,0.22213878
154,8673,0.3340053
154,4313,0.07871112
154,6666,0.14436021
154,3421,0.35976124
154,6681,0.88721853
154,2267,0.32826695
154,89,0.21267481
154,7700,0.2072996
154,3669,0.23709539
154,943,0.59688866
154,620,0.46070835
154,7020,0.074794695
154,2086,0.19758697
154,8464,0.3499595
154,1847,0.25413513
154,1208,0.3314111
154,9056,0.4759797
154,4664,0.23909691
154,4944,0.9411016
154,1000,0.84963036
154,6088,0.06320723
154,6,0.83862543
154,7496,0.08520277
154,8926,0.28037938
154,6393,0.91625327
154,3046,0.34501714
154,5246,0.1649211
154,669,0.69888
154,1916,0.13482185
154,5250,0.91625327
154,4319,0.1213645
154,4550,0.43663353
154,7097,0.102566086
154,1540,0.13814375
154,3010,0.09177857
154,5551,0.062286563
154,3301,0.10187199
154,932,0.092461556
154,9240,0.1957463
154,4336,0.21856567
154,5683,0.11667345
154,4137,0.21305363
154,8603,0.19639833
154,4521,0.43663353
154,756,0.09214152
154,7831,0.7296749
154,5835,0.22715765
154,3865,0.11220309
154,1128,0.33034384
154,1698,0.1111148
154,7375,0.09162758
154,2843,0.077326655
154,3415,0.30725986
154,341,0.88341814
154,8365,0.34119076
154,3460,0.33714873
154,1308,0.15757245
154,2575,0.11538225
154,5331,0.1213645
154,2599,0.16747399
154,7488,0.363149
154,4935,0.27674672
154,8322,0.30588433
154,4635,0.22694074
154,4885,0.55873096
154,4173,0.24385059
154,3420,0.063138396
154,256,0.15454072
154,1490,0.36048764
154,3579,0.1105017
154,1408,0.18961194
154,8706,0.3027501
154,1857,0.08072975
154,7345,0.42048827
154,1654,0.3586301
154,1157,0.68980616
154,2613,0.06718602
154,6611,0.07322501
154,1935,0.21625425
154,9243,0.25413513
154,5318,0.2436394
154,8723,0.29335406
154,6959,0.19639833
154,7931,0.8137909
154,1167,0.078544356
154,4459,0.24844527
154,1871,0.31399843
154,4099,0.072369605
154,7578,0.12825543
154,1378,0.19639833
154,2304,0.28684363
154,8893,0.131065
154,2290,0.0761685
154,2625,0.27069664
154,4706,0.093712136
154,5832,0.21267481
154,3954,0.10046951
154,5264,0.1931057
154,8625,0.064242914
154,90,0.3531723
154,246,0.21684551
154,244,0.19799538
154,3850,0.29842696
154,2297,0.083739765
154,2976,0.094434954
154,6982,0.2776263
154,6703,0.33726814
154,8881,0.3382916
154,9141,0.39006045
154,1771,0.21146576
154,2038,0.14397417
154,5569,0.58127487
154,9166,0.1977614
154,6961,0.1398032
154,9082,0.065760925
154,5380,0.50078326
154,9230,0.0895217
154,4502,0.24844527
154,1358,0.1528128
154,994,0.79374504
154,8416,0.2820158
154,7582,0.5024027
154,8707,0.8884133
154,464,0.1780247
154,6166,0.12592536
154,8713,0.41225094
154,1890,0.3249607
154,4551,0.5367638
154,1883,0.19979128
154,347,0.09146926
154,2049,0.23539054
154,2817,0.21827182
154,23,0.28582692
154,5364,0.2962199
154,2502,0.25624174
154,533,0.27674672
154,6957,0.4544316
154,5484,0.42451072
154,2635,0.06919112
154,5209,0.23709539
154,8605,0.6097868
154,4924,0.063826695
154,2373,0.0851755
154,8106,0.22611035
154,2060,0.39204726
154,8946,0.07276601
154,6983,0.20567869
154,6988,0.15543245
154,1489,0.3746803
154,2293,0.10484301
154,6623,0.12056294
154,5827,0.28865954
154,1210,0.17998601
154,8940,1.0
154,1878,0.46070835
154,55,0.102873795
154,9052,0.43136328
154,2269,0.07864471
154,5221,0.1717632
154,8892,0.079808846
154,976,0.1011093
154,3667,0.13309403
154,5271,0.07068242
154,2735,0.23051102
154,1066,0.33034384
154,9002,0.093500696
154,319,0.2586466
154,456,0.3600614
154,8139,0.5392537
154,5848,0.1644467
154,2237,0.1816372
154,7423,0.21146576
154,5803,0.2518783
154,7494,0.94509983
154,1468,0.16318697
154,7682,0.88341814
154,1311,0.19118525
154,8980,0.059534468
154,723,0.09419509
154,6819,0.5887716
154,7498,0.363149
154,4869,0.46070835
154,7281,0.22991668
154,722,0.1213645
154,2825,0.28788346
154,5248,0.084741846
154,7646,0.24629438
154,2493,0.3062539
154,4916,0.11990426
154,3568,0.19870001
154,2540,0.2883883
154,5494,0.2629109
154,8278,1.0
154,1939,0.23816186
154,2627,0.21939684
154,8627,0.066090874
154,8060,0.28567815
154,4356,0.30523166
154,4202,0.25360152
154,7701,0.21514961
154,5247,0.19019404
154,4605,0.22283083
154,3008,0.13975841
154,8272,0.09744543
154,5055,0.8175218
154,2581,0.29020408
154,4915,0.33273974
154,4933,0.114943385
154,8393,0.34501714
154,2116,0.1777554
154,2467,0.78719556
154,1107,0.37639204
154,8178,0.12190532
154,6537,0.09332304
154,3022,0.17985614
154,5837,0.48055282
154,4948,0.148683
154,5025,0.073024906
154,3082,0.08089481
154,6531,0.070222765
154,8023,0.249386
154,8268,0.2776263
154,6672,0.08398524
154,167,0.068428695
154,4773,0.43663353
154,738,0.91625327
154,5011,0.8138736
154,6730,0.09744543
154,4689,0.22982112
154,7576,0.21267481
154,8739,0.44926253
154,5819,0.055284116
154,4493,0.43663353
154,95,0.5330878
154,2820,0.08871445
154,9280,0.07130489
154,5334,0.35506985
154,927,0.40135768
154,1538,0.3369471
154,8633,0.25249055
154,8581,1.0
154,5300,0.6905743
154,2686,0.2226423
154,5276,0.19639833
154,2152,0.22637865
154,3240,0.2071341
154,6725,0.88341814
154,38,0.21326682
154,369,0.46070835
154,9128,0.4503503
154,9146,0.39304465
154,6874,0.088891596
154,7634,0.36138263
154,913,0.27606365
154,3152,0.18804747
154,8839,0.24515991
154,4622,0.092678875
154,582,0.28308636
154,3335,0.10363219
154,5552,0.2036468
154,7229,0.10452779
154,4342,0.1213645
154,6599,0.56488144
154,6578,0.08398524
154,4895,0.3499595
154,1315,0.5420199
154,744,0.23582697
154,373,0.37180236
154,5828,0.35672715
154,2369,0.16408329
154,2410,0.14728326
154,7900,0.4357994
154,1693,0.3516236
154,3094,0.13895373
154,7464,0.12077303
154,7845,0.91625327
154,189,0.22437873
154,5333,0.1901642
154,8466,0.24349582
154,2122,0.12170022
154,4883,0.71286476
154,3497,0.08865311
154,2600,0.3309159
154,7519,0.32354912
154,1449,0.123293035
154,827,0.91625327
154,1138,0.33749324
154,3832,0.4553444
154,971,0.15996104
154,2416,0.3027501
154,4039,0.12098492
154,8364,0.21385138
154,8712,0.075211085
154,288,0.29431003
154,2593,0.27827343
154,5212,0.21286733
154,1426,0.94509983
154,1955,0.1150375
154,2370,0.21326682
154,7366,0.35074025
154,190,0.29431003
154,5452,0.23816186
154,4491,0.4115442
154,303,0.08532323
154,5100,0.066264756
154,5846,0.6053113
154,6318,0.06569269
154,754,0.40545452
154,8778,0.12098492
154,4822,0.7916204
154,144,0.3963044
154,1889,0.41066194
154,7347,0.4759797
154,3097,0.13386479
154,5411,0.22982112
154,6284,0.11181132
154,7422,0.21267481
154,5535,0.23816186
154,1084,0.34056205
154,9278,0.22477417
154,4228,0.17670494
154,4559,0.80457354
154,7435,0.12118212
154,7427,0.09018419
154,7585,0.2173496
154,82,0.16220114
154,1245,0.28582692
154,4452,0.27674672
154,241,0.15502287
154,8280,0.16007015
154,1567,0.24844527
154,7474,0.11266471
154,5616,0.16408329
154,2955,0.35397416
154,6603,0.25727734
154,4982,0.72320724
154,2824,0.09967591
154,5294,0.2855668
154,1815,0.3573684
154,2506,0.21545489
154,2619,0.3600614
154,8140,0.3419342
154,857,0.29391763
154,5177,0.08874888
154,3147,0.27385908
154,5808,0.08148981
154,7552,0.15827952
154,3417,0.079502866
154,8795,0.3320618
154,5463,0.1088371
154,3530,0.19870001
154,5336,0.7698239
154,3555,0.16421437
154,5620,0.76099914
154,1617,0.34501714
154,5018,0.08623306
154,2998,0.09101013
154,1209,0.39818078
154,4401,0.12885742
154,1963,0.23227659
154,8467,0.12825543
154,3493,0.21893872
154,2151,0.08735231
154,7111,0.41121098
154,3334,0.4725499
154,7113,0.84774816
154,6379,0.117407784
154,4412,0.21267481
154,1994,0.1402981
154,2819,0.077198565
154,5568,0.33451876
154,53,0.078199506
154,4494,0.8108552
154,4660,0.0852805
154,245,0.317492
154,6607,0.098862715
154,7365,0.11693572
154,8005,0.13092525
154,6411,0.12118212
154,5020,0.32536831
154,7598,0.3264898
154,834,0.29219052
154,1262,0.26311937
154,7832,0.71940994
154,7924,0.22092973
154,6562,0.31002027
154,8757,0.5563692
154,92,0.24265234
154,6947,0.09744543
154,8736,0.72294587
154,8513,0.10229823
154,4353,0.049658947
154,450,0.3600614
154,3701,0.43873528
154,2643,0.06954784
154,122,0.13309403
154,7112,0.5695355
154,6792,0.5613772
154,4046,0.058862556
154,6724,0.91625327
154,660,0.15820669
154,8317,0.111835346
154,968,0.2507306
154,7432,0.41330302
154,5370,0.3067986
154,247,1.0
154,3344,0.08226214
154,5249,1.0
154,612,0.5998992
154,3258,0.20679705
154,3500,0.072505035
154,482,0.34280878
154,2236,0.10804088
154,5815,0.054636896
154,1741,0.12885742
154,4678,0.14900193
154,8366,0.11999442
154,6560,0.4357994
154,86,0.7143739
154,6363,0.6445276
154,5493,0.29745093
154,3872,0.057622924
154,7708,0.3828447
154,7767,0.1213645
154,8165,0.6112569
154,7622,0.26577106
154,5585,0.21090052
154,627,0.8425976
154,2279,0.2707873
154,8762,0.13135737
154,683,0.34027058
154,9055,0.43136328
154,7346,0.50924575
154,7684,0.054024126
154,8001,0.56270725
154,4344,0.3762261
154,8978,0.12958682
154,1583,0.24531192
154,7588,0.05921172
154,3678,0.22535723
154,8415,0.101054706
154,2609,0.078073844
154,821,0.2315178
154,5814,0.06270651
154,3135,0.06295412
154,9190,0.2776263
154,3668,0.10676188
154,4996,0.517817
154,2608,0.17747928
154,6542,0.5367638
154,1886,0.7347305
154,4507,0.25345996
154,2175,0.15892519
154,394,0.27674672
154,7065,0.14033052
154,5476,0.7698239
154,5638,0.28962618
154,2987,0.10484301
154,2594,0.07682976
154,5317,0.13948314
154,7651,0.265546
154,2641,0.08384666
154,1628,0.19359235
154,437,0.27416176
154,1129,0.2564386
154,3736,0.3733151
154,7632,0.5709106
154,2589,0.0952231
154,9135,0.06895273
154,6233,0.21154559
154,7549,0.23709539
154,2352,0.18670881
154,3253,0.43663353
154,8489,0.49623972
154,8210,0.05490555
154,511,0.34119076
154,204,0.16735798
154,1996,0.07283083
154,5222,0.2964131
154,8120,0.0949045
154,7718,0.7339425
154,1146,0.106961876
154,2405,0.21146576
154,8384,0.067196906
154,2289,0.084346876
154,832,0.3027501
154,2425,0.10155575
154,8499,0.5050419
154,81,0.07426892
154,1037,0.190601
154,3799,0.16408329
154,1560,0.09321117
154,1123,0.11259861
154,7210,0.271677
154,3257,0.363149
154,9218,0.22633213
154,1317,0.11460402
154,6782,0.14709452
154,4391,0.21267481
154,242,0.09956295
154,4098,0.090265736
154,366,0.3413211
154,9116,0.4759797
154,4092,0.13968828
154,682,0.09223502
154,7730,0.24046528
154,778,0.4501368
154,7806,0.2093407
154,7071,0.4357994
154,536,0.10399481
154,6005,0.2008633
154,4337,0.30523166
154,1179,0.4356546
154,5237,0.30127066
154,4943,0.25286338
154,2266,0.17349322
154,7518,0.5372583
154,2560,0.18959646
154,4875,0.110161394
154,5505,0.71286476
154,1127,0.363149
154,6412,0.12374508
154,3673,0.17573184
154,3306,0.62286204
154,4771,0.25395522
154,4772,0.43663353
154,6697,0.5404248
154,3533,0.25122678
154,1162,0.08695576
154,4727,0.1011093
154,739,0.3735859
154,6551,0.4357994
154,958,0.118040435
154,4707,0.7698239
154,1672,0.3732084
154,1126,0.2835085
154,7763,0.29483646
154,5375,0.2855668
154,7812,0.10366328
154,150,0.73410887
154,382,0.10257135
154,8320,0.5874288
154,5227,0.23964229
154,1923,0.17207512
154,8686,0.25624174
154,393,0.33149877
154,4298,0.3954012
154,8738,0.07278523
154,8378,0.40417346
154,170,0.07397161
154,1680,0.08666268
154,566,0.29564527
154,6078,0.09808106
154,1507,0.7025857
154,3245,0.2093407
154,3455,0.3027501
154,6924,0.23528403
154,1622,0.22874528
154,5098,0.27214944
154,8618,0.4369472
154,1969,0.28845817
154,1202,0.10133304
154,8375,0.63917524
154,7493,0.18612814
154,2170,0.3600614
154,3188,0.363149
154,2433,0.282419
154,9178,0.3027501
154,8315,0.06956999
154,2804,0.5099765
154,3230,0.19870001
154,2606,0.07632434
154,2681,0.363149
154,4787,0.05692933
154,9203,0.23913282
154,5024,0.11999442
154,6973,0.29745093
154,5009,0.07612661
154,8392,0.48975974
154,2083,0.05224131
154,4574,0.21326682
154,4957,0.7951933
154,259,0.54794014
154,7706,0.11259861
154,7982,0.568304
154,8981,0.093500696
154,1390,0.16596884
154,3362,0.22633213
154,1225,0.116330035
154,7848,0.19975568
154,217,0.1851738
154,8983,0.25624174
154,7810,0.4217454
154,6953,0.6851378
154,1581,0.14448743
154,9064,0.44451827
154,4715,0.94509983
154,4637,0.26411417
154,243,0.09312766
154,4994,0.14107552
154,240,0.31002027
154,2932,0.17157206
154,515,0.64040875
154,7358,0.15033117
154,2592,0.07373936
154,1891,0.11354237
154,6485,0.28188014
154,7891,0.27674672
154,1217,0.24390449
